page|78
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,576,781,857.80|1,425,664,841.13
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|30,152,840.53|27,137,215.66
经营活动现金流入小计||1,606,934,698.33|1,452,802,056.79
购买商品、接受劳务支付的现金||924,262,462.47|824,085,735.39
支付给职工及为职工支付的现金||317,084,300.05|354,535,868.15
支付的各项税费||125,933,308.48|123,763,318.40
支付其他与经营活动有关的现金|七、78|93,207,824.59|98,247,238.20
经营活动现金流出小计||1,460,487,895.59|1,400,632,160.14
经营活动产生的现金流量净额||146,446,802.74|52,169,896.65
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,500,000.00|
取得投资收益收到的现金||849,799.31|1,551,865.82
处置固定资产、无形资产和其他长期资产收回的现金净额||3,350,593.00|1,260,058.18
处置子公司及其他营业单位收到的现金净额|||5,381,713.88
收到其他与投资活动有关的现金|||
投资活动现金流入小计||5,700,392.31|8,193,637.88
购建固定资产、无形资产和其他长期资产支付的现金||157,890,561.19|172,619,514.88
投资支付的现金|||46,763,028.86
取得子公司及其他营业单位支付的现金净额|||
page|79
支付其他与投资活动有关的现金|||
投资活动现金流出小计||157,890,561.19|219,382,543.74
投资活动产生的现金流量净额||-152,190,168.88|-211,188,905.86
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||12,800,000.00|4,000,000.00
其中：子公司吸收少数股东投资收到的现金||12,800,000.00|4,000,000.00
取得借款收到的现金||460,028,662.52|709,778,119.83
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||472,828,662.52|713,778,119.83
偿还债务支付的现金||572,110,000.00|629,500,000.00
分配股利、利润或偿付利息支付的现金||72,155,867.31|63,533,549.28
其中：子公司支付给少数股东的股利、利润||8,194,100.37|43,772,549.28
支付其他与筹资活动有关的现金|七、78|10,247,876.74|15,519,950.05
筹资活动现金流出小计||654,513,744.05|708,553,499.33
筹资活动产生的现金流量净额||-181,685,081.53|5,224,620.50
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-187,428,447.67|-153,794,388.71
加：期初现金及现金等价物余额||393,726,721.38|547,521,110.09
六、期末现金及现金等价物余额||206,298,273.71|393,726,721.38
