page|63
项目|附注|2020 年度|2019 年度
一、营业总收入||1,771,918,363.05|1,033,542,443.10
其中：营业收入|七、61|1,771,918,363.05|1,033,542,443.10
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,562,591,220.45|888,513,090.31
其中：营业成本|七、61|1,247,617,671.87|677,819,581.42
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|15,320,538.79|11,874,368.93
销售费用|七、63|53,095,850.41|45,691,626.33
管理费用|七、64|121,420,686.32|74,932,745.22
研发费用|七、65|91,400,706.16|64,326,779.81
财务费用|七、66|33,735,766.90|13,867,988.60
其中：利息费用||32,360,742.40|15,665,128.94
利息收入||2,015,863.38|1,647,368.74
加：其他收益|七、67|19,566,087.18|6,874,189.06
投资收益（损失以“－”号填列）||6,770,528.16|1,165,607.09
其中：对联营企业和合营企业的投资收益||3,740,150.48|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-12,488,489.50|-1,599,519.66
资产减值损失（损失以“-”号填列）|七、72|-10,914,475.28|-4,094,008.47
资产处置收益（损失以“－”号填列）|七、73|739,528.03|689,626.16
三、营业利润（亏损以“－”号填列）||213,000,321.19|148,065,246.97
加：营业外收入|七、74|741,362.05|158,128.66
减：营业外支出|七、75|634,230.02|1,013,122.74
page|64
四、利润总额（亏损总额以“－”号填列）||213,107,453.22|147,210,252.89
减：所得税费用|七、76|24,609,328.99|11,559,576.43
五、净利润（净亏损以“－”号填列）||188,498,124.23|135,650,676.46
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||188,498,124.23|135,650,676.46
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||155,824,034.98|121,956,631.68
2.少数股东损益（净亏损以“-”号填列）||32,674,089.25|13,694,044.78
六、其他综合收益的税后净额||-2,512,063.84|266,773.62
（一）归属母公司所有者的其他综合收益的税后净额||-2,512,063.84|266,773.62
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-2,512,063.84|266,773.62
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、77|-2,512,063.84|266,773.62
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||185,986,060.39|135,917,450.08
（一）归属于母公司所有者的综合收益总额||153,311,971.14|122,223,405.30
（二）归属于少数股东的综合收益总额||32,674,089.25|13,694,044.78
八、每股收益：|||
page|65
（一）基本每股收益(元/股)||0.73|0.57
（二）稀释每股收益(元/股)||0.73|0.57
