page|71
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,190,577,829.75|912,846,564.69
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||42,230,875.34|40,099,635.75
经营活动现金流入小计||1,232,808,705.09|952,946,200.44
购买商品、接受劳务支付的现金||561,568,978.81|923,495,347.66
page|72
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||173,571,137.29|151,771,334.95
支付的各项税费||39,164,442.81|30,761,372.92
支付其他与经营活动有关的现金||122,158,332.34|65,365,874.42
经营活动现金流出小计||896,462,891.25|1,171,393,929.95
经营活动产生的现金流量净额||336,345,813.84|-218,447,729.51
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,947,000.00|0.00
取得投资收益收到的现金||100,000.00|120,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||211,900.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||7,258,900.00|120,000.00
购建固定资产、无形资产和其他长期资产支付的现金||86,294,965.73|23,649,114.55
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||8,000,000.00|6,000,000.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||94,294,965.73|29,649,114.55
投资活动产生的现金流量净额||-87,036,065.73|-29,529,114.55
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||8,000,000.00|290,599,995.52
其中：子公司吸收少数股东投资收到的现金||8,000,000.00|9,100,000.00
取得借款收到的现金||674,700,000.00|1,053,850,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||682,700,000.00|1,344,449,995.52
偿还债务支付的现金||833,467,584.46|1,237,000,000.00
分配股利、利润或偿付利息支付的现金||33,695,902.45|44,682,962.98
page|73
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||3,621,258.99
筹资活动现金流出小计||867,163,486.91|1,285,304,221.97
筹资活动产生的现金流量净额||-184,463,486.91|59,145,773.55
四、汇率变动对现金及现金等价物的影响||-13,647.65|16,520.14
五、现金及现金等价物净增加额||64,832,613.55|-188,814,550.37
加：期初现金及现金等价物余额||172,971,427.04|361,785,977.41
六、期末现金及现金等价物余额||237,804,040.59|172,971,427.04
