page|68
项目|附注|2021 年度|2020 年度
一、营业总收入||1,041,209,142.16|1,404,201,433.45
其中：营业收入||1,041,209,142.16|1,404,201,433.45
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,056,618,822.94|1,431,120,750.80
其中：营业成本||838,410,229.23|1,228,908,847.76
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||7,766,416.54|3,316,774.12
销售费用||21,760,365.97|11,520,471.27
管理费用||88,327,270.78|72,907,488.23
研发费用||64,989,724.20|71,037,848.92
财务费用||35,364,816.22|43,429,320.50
其中：利息费用||35,019,616.24|43,684,579.83
利息收入||1,327,579.49|2,003,470.33
加：其他收益||294,079.23|650,069.32
投资收益（损失以“－”号填列）||43,472,439.34|10,754,637.24
其中：对联营企业和合营企业的投资收益||43,472,439.34|10,634,637.24
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||21,566,021.42|10,614,355.21
资产减值损失（损失以“-”号填列）||-24,034,748.99|15,161,967.37
资产处置收益（损失以“－”号填列）||250,215.25|
三、营业利润（亏损以“－”号填列）||26,138,325.47|10,261,711.79
加：营业外收入||4,733,426.99|16,459,903.18
减：营业外支出||567,375.84|5,658,127.68
四、利润总额（亏损总额以“－”号填列）||30,304,376.62|21,063,487.29
减：所得税费用||-656,641.56|-3,927,131.24
五、净利润（净亏损以“－”号填列）||30,961,018.18|24,990,618.53
page|69
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||30,961,018.18|24,990,618.53
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||29,324,997.00|23,646,202.97
2.少数股东损益（净亏损以“-”号填列）||1,636,021.18|1,344,415.56
六、其他综合收益的税后净额||247,396.58|76,500.00
（一）归属母公司所有者的其他综合收益的税后净额||247,396.58|76,500.00
1．不能重分类进损益的其他综合收益||247,396.58|76,500.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||247,396.58|76,500.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||31,208,414.76|25,067,118.53
（一）归属于母公司所有者的综合收益总额||29,572,393.58|23,722,702.97
（二）归属于少数股东的综合收益总额||1,636,021.18|1,344,415.56
八、每股收益：|||
（一）基本每股收益(元/股)||0.0598|0.0509
（二）稀释每股收益(元/股)||0.0598|0.0509
