page|75
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||303,359,918.87|345,435,721.64
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|76
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,720,322.13|119.53
收到其他与经营活动有关的现金|注释 51|16,751,810.37|12,792,481.24
经营活动现金流入小计||331,832,051.37|358,228,322.41
购买商品、接受劳务支付的现金||57,367,514.45|59,001,521.42
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||106,428,331.15|102,229,178.93
支付的各项税费||42,676,420.00|42,270,847.80
支付其他与经营活动有关的现金|注释 51|32,294,426.00|41,698,052.54
经营活动现金流出小计||238,766,691.60|245,199,600.69
经营活动产生的现金流量净额||93,065,359.77|113,028,721.72
二、投资活动产生的现金流量：|||
收回投资收到的现金||250,000,000.00|1,000,000.00
取得投资收益收到的现金||22,873.98|
处置固定资产、无形资产和其他长期资产收回的现金净额||10,013,412.50|20,208,619.75
处置子公司及其他营业单位收到的现金净额|||-6,153,386.56
收到其他与投资活动有关的现金||195,000.00|
投资活动现金流入小计||260,231,286.48|15,055,233.19
购建固定资产、无形资产和其他长期资产支付的现金||459,855,836.65|232,126,502.90
投资支付的现金||252,544,001.86|58,288,818.55
质押贷款净增加额|||
取得子公司及其他营业单位||30,000,000.00|18,684,787.01
page|77
支付的现金净额|||
支付其他与投资活动有关的现金|注释 51||14,500,000.00
投资活动现金流出小计||742,399,838.51|323,600,108.46
投资活动产生的现金流量净额||-482,168,552.03|-308,544,875.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||29,956,000.00|30,557,000.00
其中：子公司吸收少数股东投资收到的现金||29,956,000.00|30,557,000.00
取得借款收到的现金||422,081,784.01|464,582,148.61
收到其他与筹资活动有关的现金|注释 51|293,000,000.00|89,000,000.00
筹资活动现金流入小计||745,037,784.01|584,139,148.61
偿还债务支付的现金||296,183,703.06|292,593,689.93
分配股利、利润或偿付利息支付的现金||30,229,493.27|26,939,227.57
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|注释 51|54,300,000.00|28,317,500.00
筹资活动现金流出小计||380,713,196.33|347,850,417.50
筹资活动产生的现金流量净额||364,324,587.68|236,288,731.11
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-24,778,604.58|40,772,577.56
加：期初现金及现金等价物余额||150,059,801.17|109,287,223.61
六、期末现金及现金等价物余额||125,281,196.59|150,059,801.17
