page|72
项目|附注|2020 年度|2019 年度
一、营业总收入||10,040,974,432.33|9,137,754,086.71
其中：营业收入|七、61|10,040,974,432.33|9,137,754,086.71
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,624,440,546.99|8,240,816,844.34
其中：营业成本|七、61|8,443,244,790.01|6,196,934,218.48
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|204,781,464.38|1,026,499,604.81
销售费用|七、63|335,461,728.57|364,526,116.30
管理费用|七、64|264,791,995.18|268,131,600.62
研发费用|七、65|19,665,469.63|21,063,501.44
财务费用|七、66|356,495,099.22|363,661,802.69
其中：利息费用||398,064,517.08|403,702,687.51
利息收入||47,745,244.37|42,179,067.27
加：其他收益|七、67|23,229,441.83|46,595,612.32
投资收益（损失以“－”号填列）|七、68|354,915,584.41|-133,666,019.97
其中：对联营企业和合营企业的投资收益||251,188,845.30|-299,783,659.43
以摊余成本计量的金融资产终止确认收益|||
page|73
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-98,009,093.68|84,948,059.96
信用减值损失（损失以“-”号填列）|七、71|-17,040,967.18|-28,429,602.14
资产减值损失（损失以“-”号填列）|七、72|-377,121,877.36|-182,365,985.39
资产处置收益（损失以“－”号填列）|七、73|11,410,339.33|214,883,848.05
三、营业利润（亏损以“－”号填列）||313,917,312.69|898,903,155.20
加：营业外收入|七、74|221,809,844.06|8,079,270.66
减：营业外支出|七、75|10,138,323.43|5,299,047.16
四、利润总额（亏损总额以“－”号填列）||525,588,833.32|901,683,378.70
减：所得税费用|七、76|150,657,106.97|365,315,661.94
五、净利润（净亏损以“－”号填列）||374,931,726.35|536,367,716.76
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||374,931,726.35|536,367,716.76
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||302,056,586.61|353,335,279.67
2.少数股东损益（净亏损以“-”号填列）||72,875,139.74|183,032,437.09
六、其他综合收益的税后净额|七、77|22,688,356.48|308,599,033.62
（一）归属母公司所有者的其他综合收益的税后净额||22,475,422.54|308,471,124.22
1．不能重分类进损益的其他综合收益||34,248,148.75|308,658,508.76
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||-19,239.35|
（3）其他权益工具投资公允价值变动||34,267,388.10|308,658,508.76
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-11,772,726.21|-187,384.54
（1）权益法下可转损益的其他综合收益||-11,792,961.89|
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|74
（4）其他债权投资信用减值准备||-148,011.58|148,011.58
（5）现金流量套期储备|||
（6）外币财务报表折算差额||168,247.26|-335,396.12
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||212,933.94|127,909.40
七、综合收益总额||397,620,082.83|844,966,750.38
（一）归属于母公司所有者的综合收益总额||324,532,009.15|661,806,403.89
（二）归属于少数股东的综合收益总额||73,088,073.68|183,160,346.49
八、每股收益：|||
（一）基本每股收益(元/股)||0.13|0.17
（二）稀释每股收益(元/股)||0.13|0.17
