page|93
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,454,113,899.08|1,589,675,011.89
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|20,466,739.95|7,709,514.05
收到其他与经营活动有关的现金|20,194,657.30|23,287,725.80
经营活动现金流入小计|1,494,775,296.33|1,620,672,251.74
购买商品、接受劳务支付的现金|707,788,229.89|835,436,081.27
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现|286,706,001.10|294,299,413.31
page|94
金||
支付的各项税费|86,173,083.46|85,499,659.49
支付其他与经营活动有关的现金|252,797,906.61|282,380,387.66
经营活动现金流出小计|1,333,465,221.06|1,497,615,541.73
经营活动产生的现金流量净额|161,310,075.27|123,056,710.01
二、投资活动产生的现金流量：||
收回投资收到的现金|52,615,000.00|780,000.00
取得投资收益收到的现金|1,750,000.00|
处置固定资产、无形资产和其他长期资产收回的现金净额|29,165.48|26,426.03
处置子公司及其他营业单位收到的现金净额|190,385,998.01|
收到其他与投资活动有关的现金||19,650,000.00
投资活动现金流入小计|244,780,163.49|20,456,426.03
购建固定资产、无形资产和其他长期资产支付的现金|112,547,772.33|295,260,901.37
投资支付的现金|53,265,344.09|64,050,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||6,056,099.40
支付其他与投资活动有关的现金||27,475,378.96
投资活动现金流出小计|165,813,116.42|392,842,379.73
投资活动产生的现金流量净额|78,967,047.07|-372,385,953.70
三、筹资活动产生的现金流量：||
吸收投资收到的现金||1,000,000.00
其中：子公司吸收少数股东投资收到的现金||1,000,000.00
取得借款收到的现金|404,051,604.71|278,776,756.26
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|404,051,604.71|279,776,756.26
偿还债务支付的现金|239,345,893.67|22,582,396.00
分配股利、利润或偿付利息支付的现金|29,209,556.51|8,354,409.55
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|151,120,367.95|12,898,109.01
page|95
筹资活动现金流出小计|419,675,818.13|43,834,914.56
筹资活动产生的现金流量净额|-15,624,213.42|235,941,841.70
四、汇率变动对现金及现金等价物的影响|-6,682,602.11|-303,938.80
五、现金及现金等价物净增加额|217,970,306.81|-13,691,340.79
加：期初现金及现金等价物余额|409,928,040.83|423,619,381.62
六、期末现金及现金等价物余额|627,898,347.64|409,928,040.83
