page|91
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,545,314,377.53|6,511,865,554.84
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||308,179.14|53,308,266.65
收到其他与经营活动有关的现金|七、78|307,300,315.09|219,606,560.67
经营活动现金流入小计||6,852,922,871.76|6,784,780,382.16
购买商品、接受劳务支付的现金||5,062,996,983.61|4,891,775,349.92
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||382,350,760.68|541,974,680.59
支付的各项税费||177,856,773.35|182,159,100.45
支付其他与经营活动有关的现金|七、78|729,224,369.57|785,960,026.72
经营活动现金流出小计||6,352,428,887.21|6,401,869,157.68
经营活动产生的现金流量净额||500,493,984.55|382,911,224.48
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
page|92
取得投资收益收到的现金||83,150,000.00|127,028,166.19
处置固定资产、无形资产和其他长期资产收回的现金净额||811,781.00|6,111,794.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||16,559,592.90
投资活动现金流入小计||83,961,781.00|149,699,553.09
购建固定资产、无形资产和其他长期资产支付的现金||332,090,990.42|207,452,956.25
投资支付的现金||167,244,900.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|68,336.55|10,099,261.79
投资活动现金流出小计||499,404,226.97|217,552,218.04
投资活动产生的现金流量净额||-415,442,445.97|-67,852,664.95
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,443,947,981.05|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||145,000,000.00|1,345,000,000.00
收到其他与筹资活动有关的现金|七、78||28,959,686.02
筹资活动现金流入小计||1,588,947,981.05|1,373,959,686.02
偿还债务支付的现金||460,000,000.00|1,306,469,195.12
分配股利、利润或偿付利息支付的现金||188,685,628.14|149,494,658.98
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|111,360,218.11|191,893,871.91
筹资活动现金流出小计||760,045,846.25|1,647,857,726.01
筹资活动产生的现金流量净额||828,902,134.80|-273,898,039.99
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额|七、79|913,953,673.38|41,160,519.54
加：期初现金及现金等价物余额|七、79|1,324,190,307.11|1,283,029,787.57
六、期末现金及现金等价物余额|七、79|2,238,143,980.49|1,324,190,307.11
