page|139
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,639,259,903.59|1,555,446,838.52
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,614,502.19|3,971,954.08
page|140
收到其他与经营活动有关的现金|109,605,888.62|60,423,431.39
经营活动现金流入小计|1,753,480,294.40|1,619,842,223.99
购买商品、接受劳务支付的现金|841,068,578.76|907,202,957.43
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|284,142,291.54|277,233,512.18
支付的各项税费|82,858,971.55|84,622,013.28
支付其他与经营活动有关的现金|384,424,762.92|232,366,990.18
经营活动现金流出小计|1,592,494,604.77|1,501,425,473.07
经营活动产生的现金流量净额|160,985,689.63|118,416,750.92
二、投资活动产生的现金流量：||
收回投资收到的现金|1,154,854,468.32|2,092,196,135.15
取得投资收益收到的现金|119,271,237.63|109,185,659.82
处置固定资产、无形资产和其他长期资产收回的现金净额|4,871,590.14|2,458,273.27
处置子公司及其他营业单位收到的现金净额||13,029,230.07
收到其他与投资活动有关的现金||752,109.74
投资活动现金流入小计|1,278,997,296.09|2,217,621,408.05
购建固定资产、无形资产和其他长期资产支付的现金|218,935,609.19|360,854,210.29
投资支付的现金|1,272,569,624.26|2,350,342,996.65
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|15,815,278.96|
投资活动现金流出小计|1,507,320,512.41|2,711,197,206.94
投资活动产生的现金流量净额|-228,323,216.32|-493,575,798.89
三、筹资活动产生的现金流量：||
吸收投资收到的现金|6,670,000.00|740,000.00
page|141
其中：子公司吸收少数股东投资收到的现金|6,670,000.00|
取得借款收到的现金|1,172,300,016.82|1,623,997,943.73
收到其他与筹资活动有关的现金||41,404,439.20
筹资活动现金流入小计|1,178,970,016.82|1,666,142,382.93
偿还债务支付的现金|965,175,254.44|1,495,849,794.56
分配股利、利润或偿付利息支付的现金|109,975,000.22|123,289,430.65
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|15,000,000.00|
筹资活动现金流出小计|1,090,150,254.66|1,619,139,225.21
筹资活动产生的现金流量净额|88,819,762.16|47,003,157.72
四、汇率变动对现金及现金等价物的影响|-1,058,318.62|-893,338.91
五、现金及现金等价物净增加额|20,423,916.85|-329,049,229.16
加：期初现金及现金等价物余额|409,683,008.51|738,732,237.67
六、期末现金及现金等价物余额|430,106,925.36|409,683,008.51
