page|72
项目|附注|2021 年度|2020 年度
一、营业总收入|七(61)|10,155,886,454.52|7,654,121,349.38
其中：营业收入|七(61)|10,155,886,454.52|7,654,121,349.38
二、营业总成本||9,116,396,122.61|6,848,743,190.27
其中：营业成本|七(61)|8,056,144,074.53|5,950,017,082.84
税金及附加|七(62)|284,960,372.06|188,876,526.29
销售费用|七(63)|28,591,606.47|25,852,752.61
管理费用|七(64)|602,676,235.29|561,725,386.59
研发费用|七(65)|38,322,564.99|37,577,536.24
财务费用|七(66)|105,701,269.27|84,693,905.70
其中：利息费用|七(66)|115,205,529.98|90,337,938.33
利息收入|七(66)|9,878,641.29|6,083,722.65
page|73
加：其他收益|七(67)|56,753,622.70|2,023,972.86
投资收益（损失以“－”号填列）|七(68)|(1,400,713.76)|(208,989.29)
其中：对联营企业和合营企业的投资收益||(1,400,713.76)|(1,456,642.24)
信用减值损失（损失以“-”号填列）|七(71)|2,409,151.58|(2,512,117.34)
资产减值损失（损失以“-”号填列）|七(72)|(550,539,702.88)|(11,574,229.15)
资产处置收益（损失以“－”号填列）||31,245,283.00|-
三、营业利润（亏损以“－”号填列）||577,957,972.55|793,106,796.19
加：营业外收入|七(74)|14,411,342.82|56,823,806.49
减：营业外支出|七(75)|59,715,475.10|42,510,445.32
四、利润总额（亏损总额以“－”号填列）||532,653,840.27|807,420,157.36
减：所得税费用|七(76)|123,308,423.19|206,853,945.98
五、净利润（净亏损以“－”号填列）||409,345,417.08|600,566,211.38
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||409,345,417.08|600,566,211.38
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||373,342,719.86|668,462,604.77
2.少数股东损益（净亏损以“-”号填列）||36,002,697.22|(67,896,393.39)
六、其他综合收益的税后净额||(2,615,073.04)|2,567,703.41
（一）归属母公司所有者的其他综合收益的税后净额||(2,615,073.04)|2,561,474.28
1．将重分类进损益的其他综合收益||(2,615,073.04)|2,561,474.28
(1).  应收款项融资公允价值变动||(2,615,073.04)|2,561,474.28
（二）归属于少数股东的其他综合收益的税后净额||-|6,229.13
七、综合收益总额||406,730,344.04|603,133,914.79
（一）归属于母公司所有者的综合收益总额||370,727,646.82|671,024,079.05
（二）归属于少数股东的综合收益总额||36,002,697.22|(67,890,164.26)
八、每股收益：|||
（一）基本每股收益(元/股)||0.52|0.92
（二）稀释每股收益(元/股)||不适用|不适用
