page|142
项目|2021 年度|2020 年度
一、营业总收入|8,037,420,812.91|12,533,945,946.63
其中：营业收入|8,037,420,812.91|12,533,945,946.63
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|6,727,857,440.84|7,829,145,023.94
其中：营业成本|4,028,246,646.17|5,070,422,301.76
利息支出||
page|143
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|65,390,051.16|116,569,221.35
销售费用|1,989,167,789.56|1,575,163,912.49
管理费用|454,389,948.90|436,965,446.22
研发费用|298,162,366.16|411,383,173.80
财务费用|-107,499,361.11|218,640,968.32
其中：利息费用|434,844.98|3,614,778.86
利息收入|137,186,581.16|23,340,834.75
加：其他收益|102,353,195.81|70,291,282.76
投资收益（损失以“－”号填列）|103,237,547.98|21,585,123.16
其中：对联营企业和合营企业的投资收益|3,525,570.83|4,565,754.26
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|58,474,468.36|11,178,589.44
信用减值损失（损失以“-”号填列）|-574,000.57|-35,941,692.83
资产减值损失（损失以“-”号填列）|-100,665,232.92|-240,186,749.52
资产处置收益（损失以“-”号填列）|3,250,448.27|9,765.86
三、营业利润（亏损以“－”号填列）|1,475,639,799.00|4,531,737,241.56
加：营业外收入|6,040,019.07|4,227,507.56
减：营业外支出|18,919,306.79|33,505,825.07
page|144
四、利润总额（亏损总额以“－”号填列）|1,462,760,511.28|4,502,458,924.05
减：所得税费用|225,315,643.94|679,909,863.81
五、净利润（净亏损以“－”号填列）|1,237,444,867.34|3,822,549,060.24
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,237,444,867.34|3,822,549,060.24
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|1,239,320,067.26|3,810,412,504.40
2.少数股东损益|-1,875,199.92|12,136,555.84
六、其他综合收益的税后净额|-830,700.50|-2,003,671.28
归属母公司所有者的其他综合收益的税后净额|-445,900.35|-1,155,658.95
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-445,900.35|-1,155,658.95
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
page|145
6.外币财务报表折算差额|-445,900.35|-1,155,658.95
7.其他||
归属于少数股东的其他综合收益的税后净额|-384,800.15|-848,012.33
七、综合收益总额|1,236,614,166.84|3,820,545,388.96
归属于母公司所有者的综合收益总额|1,238,874,166.91|3,809,256,845.45
归属于少数股东的综合收益总额|-2,260,000.07|11,288,543.51
八、每股收益：||
（一）基本每股收益|2.91|9.80
（二）稀释每股收益|2.91|9.79
