page|100
项目|2021 年度|2020 年度
一、营业总收入|683,004,665.86|645,426,216.14
其中：营业收入|683,004,665.86|645,426,216.14
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|630,303,212.00|550,901,971.07
其中：营业成本|492,067,436.73|446,760,731.33
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|2,440,499.36|1,854,596.36
销售费用|33,943,797.18|30,959,641.35
管理费用|55,935,098.04|51,507,344.33
研发费用|28,831,797.04|19,442,540.66
page|101
财务费用|17,084,583.65|377,117.04
其中：利息费用|14,779,117.58|9,552,388.79
利息收入|1,224,149.77|1,705,164.30
加：其他收益|2,670,574.86|2,193,812.98
投资收益（损失以“－”号填列）|2,127,282.51|-583,943.23
其中：对联营企业和合营企业的投资收益|-865,834.50|-1,014,280.14
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|465,936.65|-14,112,403.65
资产减值损失（损失以“-”号填列）|-10,651,377.48|-5,563,452.40
资产处置收益（损失以“-”号填列）||
三、营业利润（亏损以“－”号填列）|47,313,870.40|76,458,258.77
加：营业外收入|1,155,026.95|1,763,752.70
减：营业外支出|1,214,762.97|587,926.16
四、利润总额（亏损总额以“－”号填列）|47,254,134.38|77,634,085.31
减：所得税费用|7,473,107.34|10,568,446.56
五、净利润（净亏损以“－”号填列）|39,781,027.04|67,065,638.75
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|39,781,027.04|67,065,638.75
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|39,453,512.58|69,184,965.14
2.少数股东损益|327,514.46|-2,119,326.39
六、其他综合收益的税后净额|-65,373,304.12|5,941,152.49
page|102
归属母公司所有者的其他综合收益的税后净额|-65,197,257.51|6,362,750.81
（一）不能重分类进损益的其他综合收益|-2,796,522.28|3,432,164.73
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-2,796,522.28|3,432,164.73
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-62,400,735.23|2,930,586.08
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-62,400,735.23|2,930,586.08
7.其他||
归属于少数股东的其他综合收益的税后净额|-176,046.61|-421,598.32
七、综合收益总额|-25,592,277.08|73,006,791.24
归属于母公司所有者的综合收益总额|-25,743,744.93|75,547,715.95
归属于少数股东的综合收益总额|151,467.85|-2,540,924.71
八、每股收益：||
（一）基本每股收益|0.14|0.24
（二）稀释每股收益|0.14|0.24
