page|105
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|830,019,452.72|714,247,572.54
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|20,354,148.74|56,516,896.83
经营活动现金流入小计|850,373,601.46|770,764,469.37
购买商品、接受劳务支付的现金|595,334,742.85|510,577,293.49
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|65,046,795.93|55,523,997.04
支付的各项税费|21,725,988.32|21,811,686.07
支付其他与经营活动有关的现金|52,712,425.92|82,048,753.10
经营活动现金流出小计|734,819,953.02|669,961,729.70
经营活动产生的现金流量净额|115,553,648.44|100,802,739.67
二、投资活动产生的现金流量：||
收回投资收到的现金|135,477,903.21|135,865,590.00
取得投资收益收到的现金||430,336.91
page|106
处置固定资产、无形资产和其他长期资产收回的现金净额|5,044.71|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|135,482,947.92|136,295,926.91
购建固定资产、无形资产和其他长期资产支付的现金|42,067,190.17|60,546,194.94
投资支付的现金|188,441,254.16|201,087,487.99
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|230,508,444.33|261,633,682.93
投资活动产生的现金流量净额|-95,025,496.41|-125,337,756.02
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|54,700,000.00|394,500,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|54,700,000.00|394,500,000.00
偿还债务支付的现金|59,307,195.59|212,048,000.00
分配股利、利润或偿付利息支付的现金|28,456,830.34|23,455,158.51
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|4,942,651.45|5,458,600.00
筹资活动现金流出小计|92,706,677.38|240,961,758.51
筹资活动产生的现金流量净额|-38,006,677.38|153,538,241.49
四、汇率变动对现金及现金等价物的影响|-17,957,410.00|-9,084,886.18
五、现金及现金等价物净增加额|-35,435,935.35|119,918,338.96
加：期初现金及现金等价物余额|354,927,127.20|235,008,788.24
六、期末现金及现金等价物余额|319,491,191.85|354,927,127.20
