page|59
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||12,908,998,788.89|8,634,454,227.35
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||105,214,613.27
收到其他与经营活动有关的现金||44,514,898.74|76,574,637.34
经营活动现金流入小计||12,953,513,687.63|8,816,243,477.96
购买商品、接受劳务支付的现金||8,197,726,234.05|6,827,302,816.17
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||337,177,141.00|306,131,884.29
支付的各项税费||227,327,654.42|103,881,096.10
支付其他与经营活动有关的现金||595,132,582.38|441,635,213.74
经营活动现金流出小计||9,357,363,611.85|7,678,951,010.30
经营活动产生的现金流量净额||3,596,150,075.78|1,137,292,467.66
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||8,695,652.17|15,217,391.30
处置固定资产、无形资产和其他长期资产收回的现金净额||641,072.78|72,986,742.33
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
page|60
投资活动现金流入小计||9,336,724.95|88,204,133.63
购建固定资产、无形资产和其他长期资产支付的现金||336,902,515.64|1,611,556,181.36
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||336,902,515.64|1,611,556,181.36
投资活动产生的现金流量净额||-327,565,790.69|-1,523,352,047.73
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||6,848,858,397.21|9,688,705,059.66
收到其他与筹资活动有关的现金||3,891,649,071.69|3,783,221,595.19
筹资活动现金流入小计||10,740,507,468.90|13,471,926,654.85
偿还债务支付的现金||8,786,583,953.41|9,142,082,032.16
分配股利、利润或偿付利息支付的现金||543,229,537.44|572,089,641.84
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||4,663,004,232.00|3,463,669,672.20
筹资活动现金流出小计||13,992,817,722.85|13,177,841,346.20
筹资活动产生的现金流量净额||-3,252,310,253.95|294,085,308.65
四、汇率变动对现金及现金等价物的影响||-1,368,991.21|-3,220,636.61
五、现金及现金等价物净增加额||14,905,039.93|-95,194,908.03
加：期初现金及现金等价物余额||336,321,444.15|431,516,352.18
六、期末现金及现金等价物余额||351,226,484.08|336,321,444.15
