page|86
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,289,815,986.82|1,021,261,528.75
客户存款和同业存放款项净|||
page|87
增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||554,877.23|1,532,543.62
收到其他与经营活动有关的现金||38,596,507.98|144,933,758.91
经营活动现金流入小计||1,328,967,372.03|1,167,727,831.28
购买商品、接受劳务支付的现金||774,732,093.30|637,798,276.54
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||263,238,399.98|233,370,866.63
支付的各项税费||61,596,164.60|49,722,404.80
支付其他与经营活动有关的现金||73,245,660.48|148,254,130.53
经营活动现金流出小计||1,172,812,318.36|1,069,145,678.50
经营活动产生的现金流量净额||156,155,053.67|98,582,152.78
二、投资活动产生的现金流量：|||
收回投资收到的现金||57,125,838.16|11,743,602.06
取得投资收益收到的现金||12,164,352.73|34,391,010.33
处置固定资产、无形资产和其他长期资产收回的现金净额||25,170,570.48|11,266,048.52
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||222,400,000.00
投资活动现金流入小计||94,460,761.37|279,800,660.91
购建固定资产、无形资产和其他长期资产支付的现金||131,223,921.34|162,953,459.40
page|88
投资支付的现金||164,335.00|40,004,370.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||3,700,000.00|
投资活动现金流出小计||135,088,256.34|202,957,829.40
投资活动产生的现金流量净额||-40,627,494.97|76,842,831.51
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||33,000,000.00|274,200,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||33,000,000.00|274,200,000.00
偿还债务支付的现金||55,400,000.00|297,500,000.00
分配股利、利润或偿付利息支付的现金||54,892,412.55|54,045,808.51
其中：子公司支付给少数股东的股利、利润||292,100.00|
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||110,292,412.55|351,545,808.51
筹资活动产生的现金流量净额||-77,292,412.55|-77,345,808.51
四、汇率变动对现金及现金等价物的影响||-237,495.61|-360,789.13
五、现金及现金等价物净增加额||37,997,650.54|97,718,386.65
加：期初现金及现金等价物余额||271,357,702.54|173,639,315.89
六、期末现金及现金等价物余额||309,355,353.08|271,357,702.54
