page|131
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|384,021,933.32|292,755,211.77
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|227,687.92|
收到其他与经营活动有关的现金|24,515,333.17|5,798,656.19
经营活动现金流入小计|408,764,954.41|298,553,867.96
购买商品、接受劳务支付的现金|211,259,924.53|128,879,803.32
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现||
page|132
金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|87,266,314.69|60,740,822.56
支付的各项税费|24,980,638.80|38,225,944.50
支付其他与经营活动有关的现金|29,119,014.72|26,187,083.83
经营活动现金流出小计|352,625,892.74|254,033,654.21
经营活动产生的现金流量净额|56,139,061.67|44,520,213.75
二、投资活动产生的现金流量：||
收回投资收到的现金|1,584,400,000.00|264,000,000.00
取得投资收益收到的现金|11,249,471.69|4,068,348.72
处置固定资产、无形资产和其他长期资产收回的现金净额|55,884.96|12,460.18
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,595,705,356.65|268,080,808.90
购建固定资产、无形资产和其他长期资产支付的现金|71,960,424.11|2,635,958.13
投资支付的现金|1,875,300,000.00|267,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,947,260,424.11|269,635,958.13
投资活动产生的现金流量净额|-351,555,067.46|-1,555,149.23
三、筹资活动产生的现金流量：||
吸收投资收到的现金||513,762,226.40
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|17,000,000.00|2,000,000.00
page|133
收到其他与筹资活动有关的现金|123,066.40|
筹资活动现金流入小计|17,123,066.40|515,762,226.40
偿还债务支付的现金||2,000,000.00
分配股利、利润或偿付利息支付的现金|14,148,000.00|29,475,000.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|1,149,763.54|16,399,700.02
筹资活动现金流出小计|15,297,763.54|47,874,700.02
筹资活动产生的现金流量净额|1,825,302.86|467,887,526.38
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-293,590,702.93|510,852,590.90
加：期初现金及现金等价物余额|527,739,680.47|16,887,089.57
六、期末现金及现金等价物余额|234,148,977.54|527,739,680.47
