page|47
项目|附注|2019 年度|2018 年度
一、营业总收入||1,733,320,223.81|1,568,483,156.13
其中：营业收入||1,733,320,223.81|1,568,483,156.13
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,767,976,627.86|1,660,101,825.87
其中：营业成本||1,179,830,172.75|1,088,403,885.41
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||14,869,410.82|13,506,317.90
销售费用||327,119,406.57|337,198,370.47
管理费用||136,333,642.00|137,544,606.13
研发费用||2,852,213.22|3,552,012.79
财务费用||106,971,782.50|79,896,633.17
其中：利息费用||106,368,067.55|79,904,838.28
利息收入||675,792.53|631,892.20
page|48
加：其他收益||52,162,493.02|11,203,877.80
投资收益（损失以“－”号填列）||6,421,824.87|16,751,045.83
其中：对联营企业和合营企业的投资收益||6,421,824.87|16,751,045.83
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||1,701,474.37|
资产减值损失（损失以“-”号填列）||22,871.29|-34,476,877.14
资产处置收益（损失以“－”号填列）|||45,390.89
三、营业利润（亏损以“－”号填列）||25,652,259.50|-98,095,232.36
加：营业外收入||3,849,142.19|12,852,890.43
减：营业外支出||1,838,946.05|2,314,398.79
四、利润总额（亏损总额以“－”号填列）||27,662,455.64|-87,556,740.72
减：所得税费用||17,817,728.12|-15,910,122.64
五、净利润（净亏损以“－”号填列）||9,844,727.52|-71,646,618.08
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||9,844,727.52|-71,646,618.08
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||9,582,825.13|-70,001,183.44
2.少数股东损益（净亏损以“-”号填列）||261,902.39|-1,645,434.64
六、其他综合收益的税后净额||-1,373,009.14|
（一）归属母公司所有者的其他综合收益的税后净额||-1,373,009.14|
1．不能重分类进损益的其他综合收益||-1,373,009.14|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,373,009.14|
（4）企业自身信用风险公允价值变动|||
page|49
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||8,471,718.38|-71,646,618.08
（一）归属于母公司所有者的综合收益总额||8,209,815.99|-70,001,183.44
（二）归属于少数股东的综合收益总额||261,902.39|-1,645,434.64
八、每股收益：|||
（一）基本每股收益(元/股)||0.02|-0.11
（二）稀释每股收益(元/股)||0.02|-0.11
