page|59
项目|附注|2019 年度|2018 年度
一、营业总收入||34,104,738,789.95|35,128,278,183.50
其中：营业收入|七、41|34,104,738,789.95|35,128,278,183.50
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||33,813,788,331.90|34,992,745,211.53
其中：营业成本|七、41|27,978,749,182.06|29,967,929,255.75
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、42|209,613,809.55|210,417,191.71
销售费用|七、43|3,605,453,356.07|2,954,129,623.68
管理费用|七、44|578,203,173.53|576,645,797.42
研发费用|七、45|1,426,230,431.48|1,193,694,777.53
财务费用|七、46|15,538,379.21|89,928,565.44
其中：利息费用||57,876,087.55|78,270,742.78
page|60
利息收入||29,271,226.33|34,331,183.65
加：其他收益|七、47|242,649,903.37|197,426,698.43
|投资收益（损失以“－”号填列）  七、48|269,066,327.34|347,445,387.76
其中：对联营企业和合营企业的投资收益||2,744,798.23|23,064,939.59
以摊余成本计量的金融资产终止确认收益||-79,553,251.31|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、49|9,556,012.56|-1,510,975.76
|信用减值损失（损失以“-”号填列）  七、50|-6,565,259.54|
|资产减值损失（损失以“-”号填列）  七、51|-68,684,407.51|-77,801,027.32
资产处置收益（损失以“－”号填列）|七、52|329,021.98|4,539,244.25
三、营业利润（亏损以“－”号填列）||737,302,056.25|605,632,299.33
加：营业外收入|七、53|84,310,540.81|35,770,728.66
减：营业外支出|七、54|58,147,214.90|36,046,550.50
四、利润总额（亏损总额以“－”号填列）||763,465,382.16|605,356,477.49
减：所得税费用|七、55|-43,428,795.22|58,589,170.43
五、净利润（净亏损以“－”号填列）||806,894,177.38|546,767,307.06
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||806,894,177.38|546,767,307.06
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||556,071,934.25|392,403,641.87
2.少数股东损益（净亏损以“-”号填列）||250,822,243.13|154,363,665.19
六、其他综合收益的税后净额|七、56|1,379,561.02|5,200,742.29
（一）归属母公司所有者的其他综合收益的税后净额||1,322,289.10|5,200,742.29
1．不能重分类进损益的其他综合收益||1,148,882.39|431,481.14
（1）重新计量设定受益计划变动额||1,148,882.39|431,481.14
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||173,406.71|4,769,261.15
（1）权益法下可转损益的其他综合收益||16,422,033.78|10,639,132.30
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售|||
page|61
金融资产损益|||
（6）其他债权投资信用减值准备||1,051,338.75|
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-17,299,965.82|-5,869,871.15
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||57,271.92|
七、综合收益总额||808,273,738.40|551,968,049.35
（一）归属于母公司所有者的综合收益总额||557,394,223.35|397,604,384.16
（二）归属于少数股东的综合收益总额||250,879,515.05|154,363,665.19
八、每股收益：|||
（一）基本每股收益(元/股)|十七、2|0.43|0.30
（二）稀释每股收益(元/股)|十七、2|0.43|0.30
