page|62
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||37,189,022,620.36|37,226,322,737.98
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|63
收到的税费返还||373,194,096.33|418,400,701.42
收到其他与经营活动有关的现金|七、57|624,999,683.74|545,182,059.08
经营活动现金流入小计||38,187,216,400.43|38,189,905,498.48
购买商品、接受劳务支付的现金||29,330,791,966.00|31,557,085,735.59
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,898,514,370.47|2,502,257,343.17
支付的各项税费||883,115,508.75|952,863,071.90
支付其他与经营活动有关的现金|七、57|3,290,367,632.60|3,264,837,388.03
经营活动现金流出小计||36,402,789,477.82|38,277,043,538.69
经营活动产生的现金流量净额||1,784,426,922.61|-87,138,040.21
二、投资活动产生的现金流量：|||
收回投资收到的现金||16,351,000,000.00|16,357,000,000.00
取得投资收益收到的现金||383,331,737.97|315,378,837.32
处置固定资产、无形资产和其他长期资产收回的现金净额||1,644,656.93|13,778,757.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、57|1,397,194,768.38|1,233,980,433.00
投资活动现金流入小计||18,133,171,163.28|17,920,138,027.82
购建固定资产、无形资产和其他长期资产支付的现金||222,178,475.28|367,008,040.24
投资支付的现金||18,203,229,500.00|17,602,750,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||206,752,984.09
支付其他与投资活动有关的现金|七、57|1,380,475,518.00|1,239,127,833.00
投资活动现金流出小计||19,805,883,493.28|19,415,638,857.33
投资活动产生的现金流量净额||-1,672,712,330.00|-1,495,500,829.51
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||809,075,000.00
其中：子公司吸收少数股东投资收到的现金|||809,075,000.00
取得借款收到的现金||8,342,013,325.97|8,346,165,200.01
收到其他与筹资活动有关的现金|七、57|3,891,464,755.68|3,359,319,757.33
筹资活动现金流入小计||12,233,478,081.65|12,514,559,957.34
偿还债务支付的现金||8,891,782,524.40|5,962,645,700.00
分配股利、利润或偿付利息支付的现金||253,864,818.28|380,072,972.22
其中：子公司支付给少数股东的股利、利润||72,757,977.60|22,508,960.80
支付其他与筹资活动有关的现金|七、57|3,563,374,301.51|3,541,321,267.84
筹资活动现金流出小计||12,709,021,644.19|9,884,039,940.06
筹资活动产生的现金流量净额||-475,543,562.54|2,630,520,017.28
四、汇率变动对现金及现金等价物的影响||-944,254.33|13,964,639.09
五、现金及现金等价物净增加额||-364,773,224.26|1,061,845,786.65
page|64
加：期初现金及现金等价物余额||2,156,755,460.85|1,094,909,674.20
六、期末现金及现金等价物余额||1,791,982,236.59|2,156,755,460.85
