page|170
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,142,703,773.64|1,157,890,599.82
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|17,579,634.07|8,021,013.15
收到其他与经营活动有关的现|20,620,926.90|8,627,159.63
page|171
金||
经营活动现金流入小计|1,180,904,334.61|1,174,538,772.60
购买商品、接受劳务支付的现金|930,124,576.12|634,181,786.35
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|155,552,701.79|163,042,001.19
支付的各项税费|23,208,524.64|39,628,713.20
支付其他与经营活动有关的现金|40,047,741.55|40,880,406.94
经营活动现金流出小计|1,148,933,544.10|877,732,907.68
经营活动产生的现金流量净额|31,970,790.51|296,805,864.92
二、投资活动产生的现金流量：||
收回投资收到的现金|366,319,397.26|35,000,000.00
取得投资收益收到的现金|6,388,218.28|77,863.01
处置固定资产、无形资产和其他长期资产收回的现金净额|471,791.74|3,592,666.77
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||5,000,000.00
投资活动现金流入小计|373,179,407.28|43,670,529.78
购建固定资产、无形资产和其他长期资产支付的现金|644,791,413.62|375,751,380.10
投资支付的现金|30,000,000.00|370,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现||
page|172
金||
投资活动现金流出小计|674,791,413.62|745,751,380.10
投资活动产生的现金流量净额|-301,612,006.34|-702,080,850.32
三、筹资活动产生的现金流量：||
吸收投资收到的现金|44,875,741.00|488,219,622.64
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|698,236,133.17|205,000,000.00
收到其他与筹资活动有关的现金|7,625,414.66|1,661,880.00
筹资活动现金流入小计|750,737,288.83|694,881,502.64
偿还债务支付的现金|303,500,000.00|76,000,000.00
分配股利、利润或偿付利息支付的现金|63,576,942.80|13,886,960.02
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|54,058,057.96|79,848,111.70
筹资活动现金流出小计|421,135,000.76|169,735,071.72
筹资活动产生的现金流量净额|329,602,288.07|525,146,430.92
四、汇率变动对现金及现金等价物的影响|-540,558.03|260,238.87
五、现金及现金等价物净增加额|59,420,514.21|120,131,684.39
加：期初现金及现金等价物余额|156,349,463.19|36,217,778.80
六、期末现金及现金等价物余额|215,769,977.40|156,349,463.19
