page|103
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||171,352,141.72|160,564,174.90
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、76（1）|9,156,180.76|22,635,663.17
经营活动现金流入小计||180,508,322.48|183,199,838.07
购买商品、接受劳务支付的现金||9,049,512.08|10,408,877.51
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||86,404,387.22|63,301,046.19
支付的各项税费||33,327,273.08|36,581,433.02
page|104
支付其他与经营活动有关的现金|七、76（2）|76,280,268.13|50,125,738.31
经营活动现金流出小计||205,061,440.51|160,417,095.03
经营活动产生的现金流量净额||-24,553,118.03|22,782,743.04
二、投资活动产生的现金流量：|||
收回投资收到的现金||228,000,000.00|431,600,000.00
取得投资收益收到的现金||4,580,447.83|1,400,296.50
处置固定资产、无形资产和其他长期资产收回的现金净额||24,840.39|5,680.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||232,605,288.22|433,005,976.50
购建固定资产、无形资产和其他长期资产支付的现金||133,023,488.25|140,740,335.80
投资支付的现金||821,057,340.40|305,600,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||954,080,828.65|446,340,335.80
投资活动产生的现金流量净额||-721,475,540.43|-13,334,359.30
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||945,188,250.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||100,000,000.00|95,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,045,188,250.00|95,000,000.00
偿还债务支付的现金||93,500,000.00|76,500,000.00
分配股利、利润或偿付利息支付的现金||1,484,812.78|549,889.73
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||94,984,812.78|77,049,889.73
筹资活动产生的现金流量净额||950,203,437.22|17,950,110.27
四、汇率变动对现金及现金等价物的影响||645,508.96|1,364,536.80
五、现金及现金等价物净增加额  七、71（1）||204,820,287.72|28,763,030.81
加：期初现金及现金等价物余额||131,271,119.77|102,508,088.96
page|105
六、期末现金及现金等价物余额  七、71（1）||336,091,407.49|131,271,119.77
