page|68
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,298,443,638.48|1,986,236,425.73
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||29,672,865.44|13,269,508.09
收到其他与经营活动有关的现金||50,079,002.15|44,234,768.73
经营活动现金流入小计||2,378,195,506.07|2,043,740,702.55
购买商品、接受劳务支付的现金||1,697,055,820.37|1,518,843,228.76
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|69
支付给职工及为职工支付的现金||330,202,642.96|314,703,232.69
支付的各项税费||66,798,138.04|98,358,133.08
支付其他与经营活动有关的现金||56,550,586.13|61,978,154.63
经营活动现金流出小计||2,150,607,187.50|1,993,882,749.16
经营活动产生的现金流量净额||227,588,318.57|49,857,953.39
二、投资活动产生的现金流量：|||
收回投资收到的现金||383,140,000.00|382,291,324.46
取得投资收益收到的现金||10,865,792.33|6,441,963.03
处置固定资产、无形资产和其他长期资产收回的现金净额||292,780.75|305,623.69
处置子公司及其他营业单位收到的现金净额|||2,863,669.09
收到其他与投资活动有关的现金|||203,698.98
投资活动现金流入小计||394,298,573.08|392,106,279.25
购建固定资产、无形资产和其他长期资产支付的现金||95,449,225.64|50,707,518.55
投资支付的现金||410,600,002.06|280,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||579,357.64
投资活动现金流出小计||506,049,227.70|331,786,876.19
投资活动产生的现金流量净额||-111,750,654.62|60,319,403.06
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||326,900,000.00|291,455,005.63
收到其他与筹资活动有关的现金||12,028,810.63|40,894,588.73
筹资活动现金流入小计||338,928,810.63|332,349,594.36
偿还债务支付的现金||277,800,000.00|288,480,995.64
分配股利、利润或偿付利息支付的现金||15,705,034.41|37,688,926.57
其中：子公司支付给少数股东的股利、利润||1,374,607.16|3,436,517.90
支付其他与筹资活动有关的现金||5,952,180.00|19,100,988.42
筹资活动现金流出小计||299,457,214.41|345,270,910.63
筹资活动产生的现金流量净额||39,471,596.22|-12,921,316.27
四、汇率变动对现金及现金等价物的影响||277,237.63|-689,031.99
五、现金及现金等价物净增加额||155,586,497.80|96,567,008.19
加：期初现金及现金等价物余额||481,484,576.28|384,917,568.09
六、期末现金及现金等价物余额||637,071,074.08|481,484,576.28
