page|76
项目|附注|2021 年度|2020 年度
一、营业总收入||871,587,320.36|842,019,695.12
其中：营业收入|十三、61|871,587,320.36|842,019,695.12
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||771,764,152.92|730,048,992.45
其中：营业成本|十三、61|691,914,568.76|640,995,527.94
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|十三、62|10,877,738.20|9,845,444.00
销售费用|十三、63|3,066,264.46|4,371,025.15
管理费用|十三、64|46,412,962.00|54,939,899.19
研发费用|十三、65|12,430,586.65|7,907,103.54
财务费用|十三、66|7,062,032.85|11,989,992.63
其中：利息费用||534,324.67|37,033.00
page|77
利息收入||4,182,091.34|6,248,857.07
加：其他收益|十三、67|1,190,178.41|2,899,060.47
投资收益（损失以“－”号填列）|十三、68|49,657,235.96|15,978,848.76
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|十三、70|5,229,663.42|37,617,300.70
信用减值损失（损失以“-”号填列）  十三、71|||4,435,576.05   -10,206,605.43
资产减值损失（损失以“-”号填列）  十三、72||-236,979.91|-4,927,786.77
资产处置收益（损失以“－”号填列）  十三、73||248,459.12|8,880.33
三、营业利润（亏损以“－”号填列）|||160,347,300.49   153,340,400.73
加：营业外收入|十三、74|7,442.43|4,099.14
减：营业外支出|十三、75|466,201.00|1,404,355.91
四、利润总额（亏损总额以“－”号填列）|||159,888,541.92   151,940,143.96
减：所得税费用|十三、76|-126,442.99|161,871.76
五、净利润（净亏损以“－”号填列）|||160,014,984.91   151,778,272.20
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||160,014,984.91|151,778,272.20
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||160,014,984.91|151,778,272.20
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额|||160,014,984.91   151,778,272.20
page|78
（一）归属于母公司所有者的综合收益总额||160,014,984.91|151,778,272.20
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.43|0.41
（二）稀释每股收益(元/股)||0.43|0.41
