page|79
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||931,265,075.21|955,065,040.36
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||53,823,707.74|61,564,425.19
收到其他与经营活动有关的现金|十三、78|14,425,463.02|57,643,392.90
经营活动现金流入小计||999,514,245.97|1,074,272,858.45
购买商品、接受劳务支付的现金||686,273,621.08|741,539,993.39
客户贷款及垫款净增加额|||
存放中央银行和同业款项净|||
page|80
增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||66,472,533.21|56,454,204.20
支付的各项税费||25,941,561.75|25,424,315.85
支付其他与经营活动有关的现金|十三、78|26,805,452.46|39,607,482.89
经营活动现金流出小计||805,493,168.50|863,025,996.33
经营活动产生的现金流量净额||194,021,077.47|211,246,862.12
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,770,394,086.31|4,653,980,000.00
取得投资收益收到的现金||44,575,550.63|15,868,362.17
处置固定资产、无形资产和其他长期资产收回的现金净额||3,677,806.18|46,499,549.31
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|十三、78|3,987,137.71|6,248,857.07
投资活动现金流入小计||1,822,634,580.83|4,722,596,768.55
购建固定资产、无形资产和其他长期资产支付的现金||74,706,269.19|52,858,060.83
投资支付的现金||1,814,146,193.61|5,004,491,773.32
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,888,852,462.80|5,057,349,834.15
投资活动产生的现金流量净额||-66,217,881.97|-334,753,065.60
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||128,964,150.94
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||100,000,000.00|
收到其他与筹资活动有关的现金|十三、78|9,651,350.00|
筹资活动现金流入小计||109,651,350.00|128,964,150.94
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||18,803,472.22|
其中：子公司支付给少数股东的股利、利润|||
page|81
支付其他与筹资活动有关的现金|十三、78|25,762,755.43|85,423,858.45
筹资活动现金流出小计||44,566,227.65|85,423,858.45
筹资活动产生的现金流量净额||65,085,122.35|43,540,292.49
四、汇率变动对现金及现金等价物的影响||-6,135,515.52|-6,216,247.73
五、现金及现金等价物净增加额||186,752,802.33|-86,182,158.72
加：期初现金及现金等价物余额||187,868,144.29|274,050,303.01
六、期末现金及现金等价物余额||374,620,946.62|187,868,144.29
