page|64
项目|附注|2021 年度|2020 年度
一、营业总收入||1,006,261,506.68|749,541,031.81
其中：营业收入||1,006,261,506.68|749,541,031.81
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||705,892,782.72|486,727,441.12
其中：营业成本||536,468,680.30|335,802,891.19
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||9,284,030.15|9,313,495.02
销售费用||12,070,765.18|10,376,655.79
管理费用||98,654,835.10|100,716,160.90
研发费用||40,031,669.69|28,569,156.99
财务费用||9,382,802.30|1,949,081.23
其中：利息费用||9,280,617.01|876,616.65
利息收入||3,745,467.42|10,998,162.77
加：其他收益||6,700,844.34|6,266,353.83
投资收益（损失以“－”号填列）||-42,845.41|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金|||
page|65
融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||628,321.61|1,034,656.76
信用减值损失（损失以“-”号填列）||-4,099,342.80|2,635,603.24
资产减值损失（损失以“-”号填列）||-833,678.39|-13,311,386.38
资产处置收益（损失以“－”号填列）|||1,277,584.67
三、营业利润（亏损以“－”号填列）||302,722,023.31|260,716,402.81
加：营业外收入||522,814.64|491,161.25
减：营业外支出||11,205,079.14|938,816.67
四、利润总额（亏损总额以“－”号填列）||292,039,758.81|260,268,747.39
减：所得税费用||41,548,215.75|38,514,204.10
五、净利润（净亏损以“－”号填列）||250,491,543.06|221,754,543.29
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||250,491,543.06|221,754,543.29
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||250,491,543.06|221,754,543.29
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-9,792.04|-41,462.66
（一）归属母公司所有者的其他综合收益的税后净额||-9,792.04|-41,462.66
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-9,792.04|-41,462.66
（1）权益法下可转损益的其他综合收益|||
page|66
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-9,792.04|-41,462.66
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||250,481,751.02|221,713,080.63
（一）归属于母公司所有者的综合收益总额||250,481,751.02|221,713,080.63
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.00|0.85
（二）稀释每股收益(元/股)||0.99|0.85
