page|77
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,740,094,571.66|10,133,907,007.75
收到其他与经营活动有关的现金|七 78（1）|98,906,672.13|43,992,102.00
经营活动现金流入小计||10,839,001,243.79|10,177,899,109.75
购买商品、接受劳务支付的现金||2,093,494,299.57|1,827,537,983.99
支付给职工及为职工支付的现金||1,030,417,771.51|991,255,808.16
支付的各项税费||1,891,349,359.35|1,462,051,892.03
支付其他与经营活动有关的现金|七 78（2）|60,456,189.21|181,563,919.03
经营活动现金流出小计||5,075,717,619.64|4,462,409,603.21
经营活动产生的现金流量净额||5,763,283,624.15|5,715,489,506.54
二、投资活动产生的现金流量：|||
收回投资收到的现金||8,594,275,554.38|4,789,670,000.00
取得投资收益收到的现金||438,197,635.31|362,612,674.61
处置固定资产、无形资产和其他长期资产收回的现金净额||7,446,202.30|10,045,607.51
收到其他与投资活动有关的现金|七 78（3）|-|369,000,000.00
投资活动现金流入小计||9,039,919,391.99|5,531,328,282.12
购建固定资产、无形资产和其他长期资产支付的现金||4,849,870,040.80|3,545,159,220.70
投资支付的现金||11,581,655,661.24|6,102,874,079.22
取得子公司及其他营业单位支付的现金净额||-|176,872,621.03
支付其他与投资活动有关的现金|七 78（4）|-|480,000,000.00
投资活动现金流出小计||16,431,525,702.04|10,304,905,920.95
投资活动产生的现金流量净额||-7,391,606,310.05|-4,773,577,638.83
page|78
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||834,062,829.33|664,482,752.00
其中：子公司吸收少数股东投资收到的现金||834,062,829.33|664,482,752.00
取得借款收到的现金||5,208,116,000.00|9,137,000,000.00
发行债券收到的现金||7,260,000,000.00|5,200,000,000.00
收到其他与筹资活动有关的现金||-|-
筹资活动现金流入小计||13,302,178,829.33|15,001,482,752.00
偿还债务支付的现金||8,985,750,460.46|12,784,979,796.77
分配股利、利润或偿付利息支付的现金||2,739,766,873.66|2,889,845,890.28
其中：子公司支付给少数股东的股利、利润||15,385,597.73|15,091,878.39
支付其他与筹资活动有关的现金|七 78（5）|14,055,595.34|16,200,711.48
筹资活动现金流出小计||11,739,572,929.46|15,691,026,398.53
筹资活动产生的现金流量净额||1,562,605,899.87|-689,543,646.53
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-65,716,786.03|252,368,221.18
加：期初现金及现金等价物余额||515,126,921.66|262,758,700.48
六、期末现金及现金等价物余额||449,410,135.63|515,126,921.66
