page|133
项目|2021 年 12 月 31 日|2020 年 12 月 31 日
流动资产：||
货币资金|388,394,491.55|159,990,449.17
结算备付金||
拆出资金||
交易性金融资产||153,497.96
衍生金融资产||
应收票据||1,211,600.28
应收账款|299,541,992.13|310,862,600.65
应收款项融资|64,833,576.77|30,128,946.68
预付款项|7,536,427.84|5,189,096.29
应收保费||
应收分保账款||
应收分保合同准备金||
其他应收款|18,339,364.52|16,931,700.10
其中：应收利息||
应收股利||
买入返售金融资产||
存货|13,823,002.78|12,146,747.33
合同资产||
持有待售资产||
一年内到期的非流动资产||
其他流动资产|13,888,879.93|5,476,887.60
流动资产合计|806,357,735.52|542,091,526.06
非流动资产：||
page|134
发放贷款和垫款||
债权投资||
其他债权投资||
长期应收款||
长期股权投资|27,458,836.03|26,988,918.26
其他权益工具投资|320,000.00|320,000.00
其他非流动金融资产||
投资性房地产|52,615,097.13|56,420,818.29
固定资产|127,950,881.74|111,572,636.48
在建工程|213,419,282.24|66,801,727.68
生产性生物资产||
油气资产||
使用权资产|17,961,587.49|
无形资产|128,078,111.01|131,415,073.99
开发支出||
商誉||
长期待摊费用|744,263.26|2,816,429.20
递延所得税资产|10,753,694.17|11,227,570.36
其他非流动资产|7,023,985.92|
非流动资产合计|586,325,738.99|407,563,174.26
资产总计|1,392,683,474.51|949,654,700.32
流动负债：||
短期借款|135,179,864.58|90,121,028.23
向中央银行借款||
拆入资金||
交易性金融负债||
衍生金融负债||
应付票据|57,395,609.09|28,532,802.88
应付账款|204,804,477.65|220,433,079.02
预收款项|1,154,543.61|802,975.90
合同负债|1,786,836.61|1,230,104.08
卖出回购金融资产款||
吸收存款及同业存放||
代理买卖证券款||
page|135
代理承销证券款||
应付职工薪酬|10,093,618.53|10,091,876.40
应交税费|2,586,334.44|10,992,221.85
其他应付款|13,039,695.25|21,669,854.81
其中：应付利息||
应付股利||
应付手续费及佣金||
应付分保账款||
持有待售负债||
一年内到期的非流动负债|39,573,928.84|
其他流动负债||
流动负债合计|465,614,908.60|383,873,943.17
非流动负债：||
保险合同准备金||
长期借款|83,009,854.17|51,318,528.23
应付债券||
其中：优先股||
永续债||
租赁负债|11,338,517.41|
长期应付款||
长期应付职工薪酬||
预计负债||
递延收益|18,296,706.04|21,604,910.87
递延所得税负债|1,643,690.02|2,144,786.49
其他非流动负债||
非流动负债合计|114,288,767.64|75,068,225.59
负债合计|579,903,676.24|458,942,168.76
所有者权益：||
股本|80,040,000.00|60,030,000.00
其他权益工具||
其中：优先股||
永续债||
资本公积|443,624,534.53|189,097,213.77
减：库存股||
page|136
其他综合收益||
专项储备||
盈余公积|37,488,164.55|32,807,004.66
一般风险准备||
未分配利润|251,627,099.19|208,778,313.13
归属于母公司所有者权益合计|812,779,798.27|490,712,531.56
少数股东权益||
所有者权益合计|812,779,798.27|490,712,531.56
负债和所有者权益总计|1,392,683,474.51|949,654,700.32
