page|104
项目|2019 年度|2018 年度
一、营业总收入|1,245,810,742.75|1,048,780,336.92
其中：营业收入|1,245,810,742.75|1,048,780,336.92
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,197,170,581.38|1,065,772,287.37
page|105
其中：营业成本|941,917,036.50|864,018,488.47
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|15,108,108.18|11,369,052.53
销售费用|38,572,261.51|31,039,559.20
管理费用|107,207,070.40|93,660,910.45
研发费用|48,384,411.89|33,782,218.61
财务费用|45,981,692.90|31,902,058.11
其中：利息费用|49,197,520.75|33,447,088.98
利息收入|4,011,483.11|2,158,769.84
加：其他收益|8,226,765.71|6,200,966.82
投资收益（损失以“－”号填列）|3,765,084.64|14,425,396.01
其中：对联营企业和合营企业的投资收益|-11,438,725.92|-4,388,893.66
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-4,215,725.62|
资产减值损失（损失以“-”号填列）|-43,981,175.17|-9,607,011.37
page|106
资产处置收益（损失以“-”号填列）|92,738.59|-23,560.01
三、营业利润（亏损以“－”号填列）|12,527,849.52|-5,996,159.00
加：营业外收入|2,703,712.62|3,449,178.39
减：营业外支出|347,584.17|562,628.89
四、利润总额（亏损总额以“－”号填列）|14,883,977.97|-3,109,609.50
减：所得税费用|27,554,017.79|18,868,667.17
五、净利润（净亏损以“－”号填列）|-12,670,039.82|-21,978,276.67
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-12,670,039.82|-21,978,276.67
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|64,161,660.67|35,916,005.04
2.少数股东损益|-76,831,700.49|-57,894,281.71
六、其他综合收益的税后净额|999,746.59|2,510,354.37
归属母公司所有者的其他综合收益的税后净额|999,746.59|2,510,354.37
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|999,746.59|2,510,354.37
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
page|107
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|999,746.59|2,510,354.37
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-11,670,293.23|-19,467,922.30
归属于母公司所有者的综合收益总额|65,161,407.26|38,426,359.41
归属于少数股东的综合收益总额|-76,831,700.49|-57,894,281.71
八、每股收益：||
（一）基本每股收益|0.07|0.04
（二）稀释每股收益|0.07|0.04
