page|184
项目|附注|2021 年度|2020 年度
一、营业总收入||1,741,293,970.57|1,243,342,379.28
其中：营业收入|七、61|1,741,293,970.57|1,243,342,379.28
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,578,965,197.09|1,041,554,328.96
其中：营业成本|七、61|1,219,647,055.51|789,908,236.86
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|10,210,872.29|10,064,265.13
销售费用|七、63|137,921,663.24|88,854,307.04
管理费用|七、64|153,394,238.85|100,486,548.35
研发费用|七、65|69,845,300.82|46,413,973.53
财务费用|七、66|-12,053,933.62|5,826,998.05
其中：利息费用|七、66|6,015,506.31|9,330,630.42
利息收入|七、66|9,708,299.13|7,327,416.29
加：其他收益|七、67|22,269,903.10|21,670,611.67
投资收益（损失以“－”号填列）|七、68|16,999,672.38|5,665,228.94
其中：对联营企业和合营企业的投资收益|||
page|185
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|14,719,351.42|12,343,972.64
信用减值损失（损失以“-”号填列）|七、71|-1,811,373.58|-1,464,453.57
资产减值损失（损失以“-”号填列）|七、72|-18,793,480.04|-
资产处置收益（损失以“－”号填列）|七、73|8,473,765.66|284,522.98
三、营业利润（亏损以“－”号填列）||204,186,612.42|240,287,932.98
加：营业外收入|七、74|431,128.91|230,708.36
减：营业外支出|七、75|4,561,547.43|920,082.61
四、利润总额（亏损总额以“－”号填列）||200,056,193.90|239,598,558.73
减：所得税费用|七、76|33,353,869.84|37,455,935.53
五、净利润（净亏损以“－”号填列）||166,702,324.06|202,142,623.20
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||166,702,324.06|202,142,623.20
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||167,067,568.61|197,329,181.61
2.少数股东损益（净亏损以“-”号填列）||-365,244.55|4,813,441.59
六、其他综合收益的税后净额|七、57|-641,585.70|19,777,118.84
（一）归属母公司所有者的其他综合收益的税后净额|七、57|-641,585.70|19,777,118.84
1．不能重分类进损益的其他综合收益|七、57|-|20,000,000.00
page|186
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|七、57|-|20,000,000.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、57|-641,585.70|-222,881.16
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、57|-641,585.70|-222,881.16
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||166,060,738.36|221,919,742.04
（一）归属于母公司所有者的综合收益总额||166,425,982.91|217,106,300.45
（二）归属于少数股东的综合收益总额||-365,244.55|4,813,441.59
八、每股收益：|||
（一）基本每股收益(元/股)||0.34|0.47
（二）稀释每股收益(元/股)||0.34|0.47
