page|56
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||297,825,002.13|113,412,523.79
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||132,167.69|1,471,247.88
收到其他与经营活动有关的现金|七、78|5,659,154.74|6,396,896.53
经营活动现金流入小计||303,616,324.56|121,280,668.20
购买商品、接受劳务支付的现金||169,518,296.87|71,654,993.58
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||33,134,395.48|26,733,720.46
page|57
支付的各项税费||23,973,725.82|8,328,820.05
支付其他与经营活动有关的现金|七、78|5,915,126.60|10,210,213.71
经营活动现金流出小计||232,541,544.77|116,927,747.80
经营活动产生的现金流量净额||71,074,779.79|4,352,920.40
二、投资活动产生的现金流量：|||
收回投资收到的现金||330,000,000.00|384,000,000.00
取得投资收益收到的现金||10,561,808.22|12,557,145.21
处置固定资产、无形资产和其他长期资产收回的现金净额||110,577.00|42,966.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||340,672,385.22|396,600,111.21
购建固定资产、无形资产和其他长期资产支付的现金||5,722,717.27|16,654,166.91
投资支付的现金||330,000,000.00|284,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||335,722,717.27|300,654,166.91
投资活动产生的现金流量净额||4,949,667.95|95,945,944.30
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||414,545.50
分配股利、利润或偿付利息支付的现金|||9,451.64
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,200,000.00|
筹资活动现金流出小计||1,200,000.00|423,997.14
筹资活动产生的现金流量净额||-1,200,000.00|-423,997.14
四、汇率变动对现金及现金等价物的影响||-163,416.10|-10,061.15
五、现金及现金等价物净增加额||74,661,031.64|99,864,806.41
加：期初现金及现金等价物余额||363,496,171.19|263,631,364.78
六、期末现金及现金等价物余额||438,157,202.83|363,496,171.19
