page|74
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,517,613,576.94|7,208,893,359.98
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|75
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,669,456.97|5,074,179.17
收到其他与经营活动有关的现金||132,266,589.10|88,697,571.91
经营活动现金流入小计||8,655,549,623.01|7,302,665,111.06
购买商品、接受劳务支付的现金||9,365,343,462.96|6,421,581,704.91
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||330,676,331.45|288,741,576.16
支付的各项税费||201,141,643.14|215,629,113.18
支付其他与经营活动有关的现金||272,153,123.64|245,664,068.92
经营活动现金流出小计||10,169,314,561.19|7,171,616,463.17
经营活动产生的现金流量净额||-1,513,764,938.18|131,048,647.89
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||13,440.63|1,080,220.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||13,440.63|1,080,220.00
购建固定资产、无形资产和其他长期资产支付的现金||74,163,107.93|112,288,774.55
投资支付的现金|||
质押贷款净增加额|||
page|76
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||120,000,000.00|
投资活动现金流出小计||194,163,107.93|112,288,774.55
投资活动产生的现金流量净额||-194,149,667.30|-111,208,554.55
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||864,992,924.55|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,876,500,000.00|789,000,000.00
收到其他与筹资活动有关的现金||166,445,073.02|47,500,000.00
筹资活动现金流入小计||2,907,937,997.57|836,500,000.00
偿还债务支付的现金||1,023,230,000.00|520,850,000.00
分配股利、利润或偿付利息支付的现金||61,154,154.33|31,071,852.53
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||100,028,994.86|68,318,953.84
筹资活动现金流出小计||1,184,413,149.19|620,240,806.37
筹资活动产生的现金流量净额||1,723,524,848.38|216,259,193.63
四、汇率变动对现金及现金等价物的影响||-347,367.66|38,215.49
五、现金及现金等价物净增加额||15,262,875.24|236,137,502.46
加：期初现金及现金等价物余额||590,174,151.63|354,036,649.17
六、期末现金及现金等价物余额||605,437,026.87|590,174,151.63
