page|92
项目|2019 年度|2018 年度
一、营业总收入|1,849,512,179.25|1,484,846,983.24
其中：营业收入|1,849,512,179.25|1,484,846,983.24
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,862,893,599.14|1,426,039,881.38
其中：营业成本|1,690,953,115.99|1,265,987,641.72
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,760,782.15|8,121,465.48
销售费用|48,406,751.49|48,176,842.66
管理费用|94,454,551.41|94,952,332.13
研发费用|5,598,494.81|4,539,940.70
page|93
财务费用|16,719,903.29|4,261,658.69
其中：利息费用|16,985,337.30|4,089,410.49
利息收入|392,079.00|796,157.02
加：其他收益|6,930,486.01|5,316,487.70
投资收益（损失以“－”号填列）||
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-2,103,150.75|
资产减值损失（损失以“-”号填列）|-457,436.52|-1,152,599.53
资产处置收益（损失以“-”号填列）|-10,167,334.46|3,740,243.00
三、营业利润（亏损以“－”号填列）|-19,178,855.61|66,711,233.03
加：营业外收入|55,400.00|777,254.00
减：营业外支出|580,758.57|899,385.29
四、利润总额（亏损总额以“－”号填列）|-19,704,214.18|66,589,101.74
减：所得税费用|-1,224,088.98|9,681,318.28
五、净利润（净亏损以“－”号填列）|-18,480,125.20|56,907,783.46
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-18,480,125.20|56,907,783.46
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-18,240,404.85|56,907,783.46
2.少数股东损益|-239,720.35|
六、其他综合收益的税后净额||
page|94
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-18,480,125.20|56,907,783.46
归属于母公司所有者的综合收益总额|-18,240,404.85|56,907,783.46
归属于少数股东的综合收益总额|-239,720.35|
八、每股收益：||
（一）基本每股收益|-0.076|0.240
page|95
（二）稀释每股收益|-0.076|0.240
