page|93
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||18,847,378,483.74|17,262,617,878.17
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||41,761,550.57|51,169,541.46
收到其他与经营活动有关的现金|七、78|347,469,374.76|451,017,664.08
经营活动现金流入小计||19,236,609,409.07|17,764,805,083.71
购买商品、接受劳务支付的现金||11,246,392,432.33|10,447,522,298.56
客户贷款及垫款净增加额|||
存放中央银行和同业款项净|||
page|94
增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,568,006,035.98|1,481,191,154.88
支付的各项税费||971,940,961.17|896,824,121.96
支付其他与经营活动有关的现金|七、78|464,885,747.32|708,720,507.91
经营活动现金流出小计||14,251,225,176.80|13,534,258,083.31
经 营 活动 产生 的 现金 流量净额||4,985,384,232.27|4,230,547,000.40
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,328,869,795.43|1,418,182,505.24
处置固定资产、无形资产和其他长期资产收回的现金净额||797,806.30|8,999,984.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|444,741,187.01|857,085,408.30
投资活动现金流入小计||1,774,408,788.74|2,284,267,898.04
购建固定资产、无形资产和其他长期资产支付的现金||5,212,868,946.05|6,512,572,128.92
投资支付的现金||1,383,600,920.26|1,747,517,309.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||60,706,322.01|
支付其他与投资活动有关的现金|七、78|4,505,845.00|428,718,658.43
投资活动现金流出小计||6,661,682,033.32|8,688,808,096.35
投 资 活动 产生 的 现金 流量净额||-4,887,273,244.58|-6,404,540,198.31
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,511,195,320.00|332,898,000.00
其中：子公司吸收少数股东投资收到的现金||11,195,320.00|332,898,000.00
取得借款收到的现金||20,880,015,093.45|26,829,486,915.97
收到其他与筹资活动有关的现金|七、78|940,742,984.01|725,242,150.18
筹资活动现金流入小计||23,331,953,397.46|27,887,627,066.15
偿还债务支付的现金||19,908,521,666.86|25,009,581,928.56
分配股利、利润或偿付利息支付的现金||2,440,200,355.53|2,277,794,121.08
其中：子公司支付给少数股东的股利、利润||70,570,841.29|53,744,611.35
page|95
支付其他与筹资活动有关的现金|七、78|630,685,553.17|1,495,403,363.13
筹资活动现金流出小计||22,979,407,575.56|28,782,779,412.77
筹 资 活动 产生 的 现金 流量净额||352,545,821.90|-895,152,346.62
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||450,656,809.59|-3,069,145,544.53
加：期初现金及现金等价物余额||3,145,534,225.62|6,214,679,770.15
六、期末现金及现金等价物余额||3,596,191,035.21|3,145,534,225.62
