page|74
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,421,241,919.68|3,386,792,414.38
page|75
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||25,416,482.17|15,704,155.36
收到其他与经营活动有关的现金||175,984,496.91|124,434,810.64
经营活动现金流入小计||3,622,642,898.76|3,526,931,380.38
购买商品、接受劳务支付的现金||2,032,977,529.01|1,773,592,785.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||631,559,055.52|509,828,511.75
支付的各项税费||170,381,471.66|168,742,919.62
支付其他与经营活动有关的现金||648,299,921.65|644,976,766.60
经营活动现金流出小计||3,483,217,977.84|3,097,140,983.10
经营活动产生的现金流量净额||139,424,920.92|429,790,397.28
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,710,537,590.08|2,675,966,852.58
取得投资收益收到的现金||48,425,826.15|46,825,290.74
处置固定资产、无形资产和其他长期资产收回的现金净额||512,178.74|477,141.78
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||81,500,000.00|
投资活动现金流入小计||3,840,975,594.97|2,723,269,285.10
购建固定资产、无形资产和其||130,655,156.77|87,422,202.65
page|76
他长期资产支付的现金|||
投资支付的现金||3,672,037,000.00|2,290,700,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,802,692,156.77|2,378,122,202.65
投资活动产生的现金流量净额||38,283,438.20|345,147,082.45
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||76,953,000.00|18,078,020.91
其中：子公司吸收少数股东投资收到的现金||26,115,000.00|18,078,020.91
取得借款收到的现金||76,276,604.00|849,500,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||153,229,604.00|867,578,020.91
偿还债务支付的现金||358,000,000.00|1,246,740,007.63
分配股利、利润或偿付利息支付的现金||101,815,022.97|72,574,916.82
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||6,554,746.93|20,270,000.00
筹资活动现金流出小计||466,369,769.90|1,339,584,924.45
筹资活动产生的现金流量净额||-313,140,165.90|-472,006,903.54
四、汇率变动对现金及现金等价物的影响||-2,077,177.35|-4,791,550.84
五、现金及现金等价物净增加额||-137,508,984.13|298,139,025.35
加：期初现金及现金等价物余额||787,335,861.84|489,196,836.49
六、期末现金及现金等价物余额||649,826,877.71|787,335,861.84
