page|87
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,816,696,351.00|1,717,804,261.62
page|88
客户存款和同业存放款项净增加额|0.00|0.00
向中央银行借款净增加额|0.00|0.00
向其他金融机构拆入资金净增加额|0.00|0.00
收到原保险合同保费取得的现金|0.00|0.00
收到再保业务现金净额|0.00|0.00
保户储金及投资款净增加额|0.00|0.00
收取利息、手续费及佣金的现金|0.00|0.00
拆入资金净增加额|0.00|0.00
回购业务资金净增加额|0.00|0.00
代理买卖证券收到的现金净额|0.00|0.00
收到的税费返还|28,965,486.77|13,719,244.48
收到其他与经营活动有关的现金|190,446,583.60|133,525,390.03
经营活动现金流入小计|2,036,108,421.37|1,865,048,896.13
购买商品、接受劳务支付的现金|1,327,917,440.23|1,264,732,547.28
客户贷款及垫款净增加额|0.00|0.00
存放中央银行和同业款项净增加额|0.00|0.00
支付原保险合同赔付款项的现金|0.00|0.00
拆出资金净增加额|0.00|0.00
支付利息、手续费及佣金的现金|0.00|0.00
支付保单红利的现金|0.00|0.00
支付给职工以及为职工支付的现金|387,149,709.18|367,289,355.34
支付的各项税费|108,892,125.31|126,500,477.36
支付其他与经营活动有关的现金|141,922,867.94|171,721,737.98
经营活动现金流出小计|1,965,882,142.66|1,930,244,117.96
经营活动产生的现金流量净额|70,226,278.71|-65,195,221.83
二、投资活动产生的现金流量：||
收回投资收到的现金|0.00|0.00
取得投资收益收到的现金|4,285,586.33|3,191,813.29
处置固定资产、无形资产和其他长期资产收回的现金净额|3,168,785.51|751,125.44
处置子公司及其他营业单位收到的现金净额|0.00|826,378.62
page|89
收到其他与投资活动有关的现金|95,000,000.00|97,220,852.44
投资活动现金流入小计|102,454,371.84|101,990,169.79
购建固定资产、无形资产和其他长期资产支付的现金|172,069,371.60|101,915,554.34
投资支付的现金|19,450,000.00|7,050,000.00
质押贷款净增加额|0.00|0.00
取得子公司及其他营业单位支付的现金净额|0.00|0.00
支付其他与投资活动有关的现金|105,170,000.00|101,000,000.00
投资活动现金流出小计|296,689,371.60|209,965,554.34
投资活动产生的现金流量净额|-194,234,999.76|-107,975,384.55
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,670,000.00|565,880,186.58
其中：子公司吸收少数股东投资收到的现金|1,670,000.00|24,500,000.00
取得借款收到的现金|1,245,882,000.00|1,182,000,000.00
收到其他与筹资活动有关的现金|4,000,000.00|5,000,000.00
筹资活动现金流入小计|1,251,552,000.00|1,752,880,186.58
偿还债务支付的现金|1,400,120,000.00|929,070,000.00
分配股利、利润或偿付利息支付的现金|73,185,689.80|72,234,690.33
其中：子公司支付给少数股东的股利、利润|31,589,707.50|23,962,550.00
支付其他与筹资活动有关的现金|16,562,177.99|14,281,539.65
筹资活动现金流出小计|1,489,867,867.79|1,015,586,229.98
筹资活动产生的现金流量净额|-238,315,867.79|737,293,956.60
四、汇率变动对现金及现金等价物的影响|-582,361.09|3,086,591.87
五、现金及现金等价物净增加额|-362,906,949.93|567,209,942.09
加：期初现金及现金等价物余额|970,963,959.66|403,754,017.57
六、期末现金及现金等价物余额|608,057,009.73|970,963,959.66
