page|89
项目|2021 年度|2020 年度
一、营业总收入|3,163,810,057.00|2,325,686,118.59
其中：营业收入|3,163,810,057.00|2,325,686,118.59
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,577,957,618.12|1,904,303,368.43
其中：营业成本|2,065,655,540.12|1,484,340,027.16
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|32,285,063.85|28,918,039.34
销售费用|200,375,534.34|168,671,312.58
page|90
管理费用|141,315,025.28|118,661,952.86
研发费用|133,861,153.48|103,011,554.13
财务费用|4,465,301.05|700,482.36
其中：利息费用|5,074,024.37|313,833.21
利息收入|4,899,710.29|5,208,230.96
加：其他收益|12,771,561.75|2,641,269.37
投资收益（损失以“－”号填列）||14,727,229.65
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-8,737,474.47|-17,830,327.64
资产减值损失（损失以“-”号填列）|-1,327,103.79|-2,320,508.74
资产处置收益（损失以“-”号填列）|67,183.65|-155,392.49
三、营业利润（亏损以“－”号填列）|588,626,606.02|418,445,020.31
加：营业外收入|16,340,500.47|10,294,430.83
减：营业外支出|2,534,879.88|2,629,518.72
四、利润总额（亏损总额以“－”号填列）|602,432,226.61|426,109,932.42
减：所得税费用|68,253,557.66|55,836,721.74
五、净利润（净亏损以“－”号填列）|534,178,668.95|370,273,210.68
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|534,178,668.95|370,273,210.68
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|534,178,668.95|370,273,210.68
2.少数股东损益||
六、其他综合收益的税后净额|1,524,799.85|-4,468,802.28
归属母公司所有者的其他综合收益的税后净额|1,524,799.85|-4,468,802.28
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
page|91
5.其他||
（二）将重分类进损益的其他综合收益|1,524,799.85|-4,468,802.28
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动|1,524,799.85|-4,468,802.28
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|535,703,468.80|365,804,408.40
归属于母公司所有者的综合收益总额|535,703,468.80|365,804,408.40
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.06|0.74
（二）稀释每股收益|1.06|0.74
