page|105
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|5,460,025,245.35|5,374,697,119.48
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|23,852,400.00|26,624,400.00
收到其他与经营活动有关的现|75,420,153.87|155,424,592.60
page|106
金||
经营活动现金流入小计|5,559,297,799.22|5,556,746,112.08
购买商品、接受劳务支付的现金|3,495,291,041.13|3,376,262,472.45
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|576,930,846.00|520,173,946.30
支付的各项税费|331,687,880.65|386,485,158.15
支付其他与经营活动有关的现金|1,128,719,125.90|1,005,110,466.61
经营活动现金流出小计|5,532,628,893.68|5,288,032,043.51
经营活动产生的现金流量净额|26,668,905.54|268,714,068.57
二、投资活动产生的现金流量：||
收回投资收到的现金|500,000.00|345,000,000.00
取得投资收益收到的现金|1,489,156.16|5,742,938.24
处置固定资产、无形资产和其他长期资产收回的现金净额|689,258.81|935,455.47
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|2,678,414.97|351,678,393.71
购建固定资产、无形资产和其他长期资产支付的现金|658,098,913.00|367,899,288.27
投资支付的现金|0.00|325,633,797.67
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现||
page|107
金||
投资活动现金流出小计|658,098,913.00|693,533,085.94
投资活动产生的现金流量净额|-655,420,498.03|-341,854,692.23
三、筹资活动产生的现金流量：||
吸收投资收到的现金|44,377,100.00|1,900,000.00
其中：子公司吸收少数股东投资收到的现金|1,100,000.00|1,900,000.00
取得借款收到的现金|2,156,519,412.74|580,500,346.00
收到其他与筹资活动有关的现金|11,438,392.02|90,573,522.14
筹资活动现金流入小计|2,212,334,904.76|672,973,868.14
偿还债务支付的现金|1,050,588,959.09|390,013,191.75
分配股利、利润或偿付利息支付的现金|101,979,656.59|144,508,716.99
其中：子公司支付给少数股东的股利、利润|0.00|1,680.00
支付其他与筹资活动有关的现金|159,248,375.02|108,663,928.98
筹资活动现金流出小计|1,311,816,990.70|643,185,837.72
筹资活动产生的现金流量净额|900,517,914.06|29,788,030.42
四、汇率变动对现金及现金等价物的影响|-98,492.76|25,963.06
五、现金及现金等价物净增加额|271,667,828.81|-43,326,630.18
加：期初现金及现金等价物余额|277,179,521.22|320,506,151.40
六、期末现金及现金等价物余额|548,847,350.03|277,179,521.22
