page|134
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|1,252,459,155.24|1,011,418,016.27
page|135
其中：营业收入|七、61|1,252,459,155.24|1,011,418,016.27
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,099,044,929.02|908,332,244.67
其中：营业成本|七、61|907,558,744.98|755,965,378.95
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|10,291,182.22|12,287,942.56
销售费用|七、63|24,040,802.46|21,466,046.48
管理费用|七、64|66,589,774.96|62,439,716.85
研发费用|七、65|70,763,679.66|52,141,736.74
财务费用|七、66|19,800,744.74|4,031,423.09
其中：利息费用||16,869,984.23|9,348,371.69
利息收入||2,830,760.40|15,701,346.76
加：其他收益|七、67|9,983,932.12|10,570,268.00
投资收益（损失以“－”号填列）|七、68|34,964,335.85|14,828,224.91
其中：对联营企业和合营企业的投资收益||3,038,524.50|493,711.33
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|13,837,089.85|27,115,879.34
信用减值损失（损失以“-”号填列）|七、71|-4,857,955.53|11,871,037.34
资产减值损失（损失以“-”号填列）|七、72|-3,957,033.69|-5,069,450.70
资产处置收益（损失以“－”号填列）|七、73|8,979.51|105,136.74
三、营业利润（亏损以“－”号填列）||203,393,574.33|162,506,867.23
加：营业外收入|七、74|772,466.42|8,037,916.95
减：营业外支出|七、75|10,297,537.86|5,656,661.07
四、利润总额（亏损总额以“－”号填列）||193,868,502.89|164,888,123.11
减：所得税费用|七、76|28,757,631.36|28,501,606.21
五、净利润（净亏损以“－”号填列）||165,110,871.53|136,386,516.90
（一）按经营持续性分类|||
page|136
1.持续经营净利润（净亏损以“－”号填列）||165,110,871.53|136,386,516.90
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||165,657,630.46|136,742,721.34
2.少数股东损益（净亏损以“-”号填列）||-546,758.93|-356,204.44
六、其他综合收益的税后净额||36,742,725.13|963,696.43
（一）归属母公司所有者的其他综合收益的税后净额||36,742,725.13|963,696.43
1．不能重分类进损益的其他综合收益||36,846,659.39|3,756,809.62
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||308,404.46|
（3）其他权益工具投资公允价值变动||36,538,254.93|3,756,809.62
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-103,934.26|-2,793,113.19
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-103,934.26|-2,793,113.19
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||201,853,596.66|137,350,213.33
（一）归属于母公司所有者的综合收益总额||202,400,355.59|137,706,417.77
（二）归属于少数股东的综合收益总额||-546,758.93|-356,204.44
八、每股收益：|||
（一）基本每股收益(元/股)||1.53|1.23
（二）稀释每股收益(元/股)||1.53|1.23
