page|138
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||920,632,937.17|788,581,791.06
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||93,523,263.59|38,745,757.93
收到其他与经营活动有关的现金|七、78|31,525,705.87|39,701,228.88
page|139
经营活动现金流入小计||1,045,681,906.63|867,028,777.87
购买商品、接受劳务支付的现金||712,079,266.04|455,635,468.07
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||137,269,471.11|106,685,319.34
支付的各项税费||82,420,611.45|62,899,311.09
支付其他与经营活动有关的现金|七、78|40,865,518.59|50,824,986.16
经营活动现金流出小计||972,634,867.19|676,045,084.66
经营活动产生的现金流量净额||73,047,039.44|190,983,693.21
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,004,671,545.35|3,086,089,233.64
取得投资收益收到的现金||38,640,200.86|1,865,014.49
处置固定资产、无形资产和其他长期资产收回的现金净额||13,320.00|276,775.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||12,498.72
投资活动现金流入小计||3,043,325,066.21|3,088,243,521.85
购建固定资产、无形资产和其他长期资产支付的现金||471,897,403.97|168,717,801.84
投资支付的现金||2,279,000,000.00|3,392,800,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||93,806,443.59|
支付其他与投资活动有关的现金|七、78|5,000,000.00|69,832.12
投资活动现金流出小计||2,849,703,847.56|3,561,587,633.96
投资活动产生的现金流量净额||193,621,218.65|-473,344,112.11
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||29,000,000.00|1,000,000.00
其中：子公司吸收少数股东投资收到的现金||29,000,000.00|1,000,000.00
取得借款收到的现金||604,498,850.92|556,624,463.53
收到其他与筹资活动有关的现金|七、78|7,381,736.32|17,848,705.86
筹资活动现金流入小计||640,880,587.24|575,473,169.39
page|140
偿还债务支付的现金||579,674,463.53|142,000,000.00
分配股利、利润或偿付利息支付的现金||55,533,292.99|116,270,439.72
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|56,016,103.16|171,256,348.43
筹资活动现金流出小计||691,223,859.68|429,526,788.15
筹资活动产生的现金流量净额||-50,343,272.44|145,946,381.24
四、汇率变动对现金及现金等价物的影响||-1,453,280.69|-4,764,290.22
五、现金及现金等价物净增加额||214,871,704.96|-141,178,327.88
加：期初现金及现金等价物余额||132,881,634.29|274,059,962.17
六、期末现金及现金等价物余额||347,753,339.25|132,881,634.29
