page|79
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||832,491,129.85|746,429,411.93
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|80
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||37,701,621.54|23,071,169.80
收到其他与经营活动有关的现金||7,896,760.27|11,132,310.06
经营活动现金流入小计||878,089,511.66|780,632,891.79
购买商品、接受劳务支付的现金||455,394,810.67|473,225,869.61
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||169,310,636.07|140,271,803.84
支付的各项税费||37,019,780.22|43,641,531.51
支付其他与经营活动有关的现金||55,186,465.14|55,566,723.16
经营活动现金流出小计||716,911,692.10|712,705,928.12
经营活动产生的现金流量净额||161,177,819.56|67,926,963.67
二、投资活动产生的现金流量：|||
收回投资收到的现金||756,283,974.12|363,436,135.21
取得投资收益收到的现金||2,301,256.62|1,783,943.07
处置固定资产、无形资产和其他长期资产收回的现金净额||411,403.07|139,108.31
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的|||
page|81
现金|||
投资活动现金流入小计||758,996,633.81|365,359,186.59
购建固定资产、无形资产和其他长期资产支付的现金||141,035,909.67|99,483,956.67
投资支付的现金||771,755,400.00|663,175,256.01
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||912,791,309.67|762,659,212.68
投资活动产生的现金流量净额||-153,794,675.86|-397,300,026.09
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||450,154,380.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||33,008,400.00|41,100,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||33,008,400.00|491,254,380.00
偿还债务支付的现金||56,608,400.00|99,534,200.00
分配股利、利润或偿付利息支付的现金||9,263,653.17|12,399,743.82
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||6,845,000.00
筹资活动现金流出小计||65,872,053.17|118,778,943.82
筹资活动产生的现金流量净额||-32,863,653.17|372,475,436.18
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-25,480,509.47|43,102,373.76
加：期初现金及现金等价物余额||94,760,904.06|51,658,530.30
六、期末现金及现金等价物余额||69,280,394.59|94,760,904.06
