page|62
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||257,369,146.22|252,006,262.33
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|63
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||66,817.91|
收到其他与经营活动有关的现金||4,536,317.11|8,775,780.14
经营活动现金流入小计||261,972,281.24|260,782,042.47
购买商品、接受劳务支付的现金||232,784,356.83|211,196,437.95
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||60,062,091.12|56,183,884.31
支付的各项税费||5,813,001.24|5,466,746.68
支付其他与经营活动有关的现金||32,160,617.71|54,265,315.81
经营活动现金流出小计||330,820,066.90|327,112,384.75
经营活动产生的现金流量净额||-68,847,785.66|-66,330,342.28
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||24,460.41|228,917.18
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||20,000.00|44,899,516.86
投资活动现金流入小计||44,460.41|45,128,434.04
购建固定资产、无形资产和其他长期资产支付的现金||2,050,964.63|6,148,627.80
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位||-|
page|64
支付的现金净额|||
支付其他与投资活动有关的现金|||46,020,000.00
投资活动现金流出小计||2,050,964.63|52,168,627.80
投资活动产生的现金流量净额||-2,006,504.22|-7,040,193.76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||103,498,125.37
其中：子公司吸收少数股东投资收到的现金|||40,409,925.37
取得借款收到的现金||13,300,000.00|20,600,000.00
收到其他与筹资活动有关的现金||93,816,100.99|63,131,783.62
筹资活动现金流入小计||107,116,100.99|187,229,908.99
偿还债务支付的现金||13,812,500.12|14,100,000.04
分配股利、利润或偿付利息支付的现金||958,300.42|613,075.22
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||62,004,840.03|63,808,613.77
筹资活动现金流出小计||76,775,640.57|78,521,689.03
筹资活动产生的现金流量净额||30,340,460.42|108,708,219.96
四、汇率变动对现金及现金等价物的影响||-|35,229.86
五、现金及现金等价物净增加额||-40,513,829.46|35,372,913.78
加：期初现金及现金等价物余额||55,698,900.93|20,325,987.15
六、期末现金及现金等价物余额||15,185,071.47|55,698,900.93
