page|59
项目|附注|2021 年度|2020 年度
一、营业总收入||268,316,964.79|192,902,615.02
其中：营业收入||268,316,964.79|192,902,615.02
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||350,090,991.87|244,628,724.33
其中：营业成本||220,707,550.55|136,923,756.54
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||401,153.52|408,607.57
销售费用||31,570,630.75|31,848,792.76
管理费用||93,919,125.37|73,375,673.57
研发费用|||
财务费用||3,492,531.68|2,071,893.89
其中：利息费用||3,316,969.01|1,686,619.93
利息收入||30,933.51|40,618.02
加：其他收益||1,341,864.02|1,714,807.08
投资收益（损失以“－”号填列）||24,460.41|831,879.92
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|60
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-8,326,942.20|-739,362.30
资产减值损失（损失以“-”号填列）|||-225,546.83
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||-88,734,644.85|-50,144,331.44
加：营业外收入||96,140.46|64,048,310.34
减：营业外支出||737,327.70|322,495.04
四、利润总额（亏损总额以“－”号填列）||-89,375,832.09|13,581,483.86
减：所得税费用||576,512.75|2,087,712.59
五、净利润（净亏损以“－”号填列）||-89,952,344.84|11,493,771.27
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-89,952,344.84|11,493,771.27
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-81,197,701.88|20,393,075.56
2.少数股东损益（净亏损以“-”号填列）||-8,754,642.96|-8,899,304.29
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|61
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-89,952,344.84|11,493,771.27
（一）归属于母公司所有者的综合收益总额||-81,197,701.88|20,393,075.56
（二）归属于少数股东的综合收益总额||-8,754,642.96|-8,899,304.29
八、每股收益：|||
（一）基本每股收益(元/股)||-0.15|0.04
（二）稀释每股收益(元/股)||-0.15|0.04
