page|79
项目|附注|2020 年度|2019 年度
一、营业总收入||1,366,477,488.38|1,338,012,289.50
其中：营业收入|七、61|1,366,477,488.38|1,338,012,289.50
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,231,598,583.49|1,204,138,827.50
其中：营业成本|七、61|1,174,008,742.01|1,133,399,120.50
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|4,901,547.23|6,564,552.08
销售费用|七、63|10,628,044.40|20,244,039.80
管理费用|七、64|21,448,228.29|26,269,482.62
研发费用|七、65|18,236,362.49|21,237,350.41
财务费用|七、66|2,375,659.07|-3,575,717.91
其中：利息费用||986,620.55|303,305.05
利息收入||2,946,956.92|2,256,674.84
加：其他收益|七、67|541,197.92|1,963,766.65
投资收益（损失以“－”号填列）|七、68|13,136,643.02|12,202,125.78
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|80
公允价值变动收益（损失以“－”号填列）|七、70|429,900.00|
信用减值损失（损失以“-”号填列）|七、71|1,019,767.79|641,661.65
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、73|1,868.87|164,483.17
三、营业利润（亏损以“－”号填列）||150,008,282.49|148,845,499.25
加：营业外收入|七、74|85,592.56|1,969,322.38
减：营业外支出|七、75|756,906.98|233,969.54
四、利润总额（亏损总额以“－”号填列）||149,336,968.07|150,580,852.09
减：所得税费用|七、76|34,571,477.25|34,931,001.03
五、净利润（净亏损以“－”号填列）||114,765,490.82|115,649,851.06
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||114,765,490.82|115,649,851.06
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||114,765,490.82|115,649,851.06
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|81
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||114,765,490.82|115,649,851.06
（一）归属于母公司所有者的综合收益总额||114,765,490.82|115,649,851.06
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.55|0.55
（二）稀释每股收益(元/股)||0.55|0.55
