page|83
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||840,360,700.89|816,264,956.80
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,778,216.50|3,989,619.36
收到其他与经营活动有关的现金|七、78（1）|134,230,980.91|96,856,142.68
经营活动现金流入小计||983,369,898.30|917,110,718.84
购买商品、接受劳务支付的现金||577,100,680.04|521,803,097.34
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现|||
page|84
金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||39,658,740.34|41,838,621.76
支付的各项税费||43,211,584.94|59,765,877.54
支付其他与经营活动有关的现金|七、78（2）|187,233,976.56|144,770,713.98
经营活动现金流出小计||847,204,981.88|768,178,310.62
经营活动产生的现金流量净额||136,164,916.42|148,932,408.22
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||13,136,643.02|12,202,125.78
处置固定资产、无形资产和其他长期资产收回的现金净额||50,400.00|220,846.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78(3)|672,694,558.64|520,378,982.80
投资活动现金流入小计||685,881,601.66|532,801,954.58
购建固定资产、无形资产和其他长期资产支付的现金||41,436,721.11|98,362,913.17
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78(4)|600,931,788.78|480,119,514.75
投资活动现金流出小计||642,368,509.89|578,482,427.92
投资活动产生的现金流量净额||43,513,091.77|-45,680,473.34
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||40,000,000.00|18,000,000.00
收到其他与筹资活动有关的现金|七、78(5)|5,000,000.00|
筹资活动现金流入小计||45,000,000.00|18,000,000.00
偿还债务支付的现金||30,000,000.00|9,000,000.00
分配股利、利润或偿付利息支付的现金||36,487,059.99|17,001,476.72
page|85
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||5,000,000.00
筹资活动现金流出小计||66,487,059.99|31,001,476.72
筹资活动产生的现金流量净额||-21,487,059.99|-13,001,476.72
四、汇率变动对现金及现金等价物的影响||-3,967,706.11|2,069,525.82
五、现金及现金等价物净增加额||154,223,242.09|92,319,983.98
加：期初现金及现金等价物余额||259,112,719.53|166,792,735.55
六、期末现金及现金等价物余额||413,335,961.62|259,112,719.53
