page|91
项目|2020 年度|2019 年度
一、营业总收入|200,237,532.32|180,928,327.74
其中：营业收入|200,237,532.32|180,928,327.74
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|162,970,117.63|152,263,755.58
其中：营业成本|74,351,508.12|76,788,461.22
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|3,081,546.20|2,363,303.41
销售费用|31,106,618.03|25,794,035.97
管理费用|23,347,474.84|18,314,337.19
page|92
研发费用|37,721,547.88|29,309,763.46
财务费用|-6,638,577.44|-306,145.67
其中：利息费用||53,851.91
利息收入|6,851,715.77|526,817.75
加：其他收益|15,897,147.83|9,934,562.23
投资收益（损失以“－”号填列）||
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-1,143,845.82|-270,513.25
资产减值损失（损失以“-”号填列）|-81,048.27|-4,038.85
资产处置收益（损失以“-”号填列）|-9,444.90|-11,553.36
三、营业利润（亏损以“－”号填列）|51,930,223.53|38,313,028.93
加：营业外收入|80,238.67|232,009.74
减：营业外支出|283,539.03|20,487.92
四、利润总额（亏损总额以“－”号填列）|51,726,923.17|38,524,550.75
减：所得税费用|3,341,309.91|4,118,159.06
五、净利润（净亏损以“－”号填列）|48,385,613.26|34,406,391.69
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|48,385,613.26|34,406,391.69
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|48,385,613.26|34,406,391.69
2.少数股东损益||
page|93
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|48,385,613.26|34,406,391.69
归属于母公司所有者的综合收益总额|48,385,613.26|34,406,391.69
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.95|0.88
（二）稀释每股收益|0.95|0.88
