page|114
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||251,474,487.51|160,101,418.53
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,718,999.04|11,391,636.96
收到其他与经营活动有关的现金|七、78|19,008,920.87|13,678,373.38
经营活动现金流入小计||282,202,407.42|185,171,428.87
购买商品、接受劳务支付的现金||103,911,052.00|60,521,926.42
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||58,067,011.70|56,389,431.22
支付的各项税费||25,421,551.38|32,967,097.58
支付其他与经营活动有关的现金|七、78|24,711,928.68|21,157,635.47
经营活动现金流出小计||212,111,543.76|171,036,090.69
经营活动产生的现金流量净额||70,090,863.66|14,135,338.18
二、投资活动产生的现金流量：|||
收回投资收到的现金||368,000,000.00|
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||30,000.00|64,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||
投资活动现金流入小计||368,030,000.00|64,000.00
购建固定资产、无形资产和其他长期资产支付的现金||66,178,866.06|31,720,697.85
投资支付的现金|||368,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||2,840,000.00
投资活动现金流出小计||66,178,866.06|402,560,697.85
page|115
投资活动产生的现金流量净额||301,851,133.94|-402,496,697.85
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||481,110,054.06
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||73,800,000.00
收到其他与筹资活动有关的现金|七、78||
筹资活动现金流入小计|||554,910,054.06
偿还债务支付的现金||25,800,000.00|48,000,000.00
分配股利、利润或偿付利息支付的现金||29,439,505.67|51,211,226.58
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|2,850,000.00|24,536,206.77
筹资活动现金流出小计||58,089,505.67|123,747,433.35
筹资活动产生的现金流量净额||-58,089,505.67|431,162,620.71
四、汇率变动对现金及现金等价物的影响||-43,477.17|-81,089.59
五、现金及现金等价物净增加额||313,809,014.76|42,720,171.45
加：期初现金及现金等价物余额||111,652,885.89|68,932,714.44
六、期末现金及现金等价物余额||425,461,900.65|111,652,885.89
