page|119
项目|2021 年度|2020 年度
一、营业总收入|7,664,262,202.27|5,341,209,627.83
其中：营业收入|7,664,262,202.27|5,341,209,627.83
利息收入|0.00|0.00
已赚保费|0.00|0.00
手续费及佣金收入|0.00|0.00
二、营业总成本|3,600,398,061.50|2,713,116,551.46
其中：营业成本|1,934,079,136.13|1,594,243,646.21
利息支出|0.00|0.00
手续费及佣金支出|0.00|0.00
退保金|0.00|0.00
赔付支出净额|0.00|0.00
提取保险责任合同准备金净额|0.00|0.00
保单红利支出|0.00|0.00
分保费用|0.00|0.00
税金及附加|36,341,306.75|26,592,209.26
销售费用|790,206,745.98|634,444,533.36
管理费用|361,781,380.07|262,245,334.20
研发费用|508,802,181.48|166,946,919.90
财务费用|-30,812,688.91|28,643,908.53
其中：利息费用|9,349,652.12|22,440,054.07
page|120
利息收入|47,572,002.11|4,106,895.25
加：其他收益|73,103,714.03|36,165,621.73
投资收益（损失以“－”号填列）|219,125,284.93|150,159,525.99
其中：对联营企业和合营企业的投资收益|164,858,871.19|110,222,050.02
以摊余成本计量的金融资产终止确认收益|0.00|0.00
汇兑收益（损失以“-”号填列）|0.00|0.00
净敞口套期收益（损失以“－”号填列）|0.00|0.00
公允价值变动收益（损失以“－”号填列）|-83,779,252.52|286,227,712.11
信用减值损失（损失以“-”号填列）|-127,781,128.20|-151,574,274.92
资产减值损失（损失以“-”号填列）|-19,243,132.00|-9,121,051.63
资产处置收益（损失以“-”号填列）|107,802.87|138,727.93
三、营业利润（亏损以“－”号填列）|4,125,397,429.88|2,940,089,337.58
加：营业外收入|1,270,886.84|2,766,140.22
减：营业外支出|6,586,852.09|39,989,335.10
四、利润总额（亏损总额以“－”号填列）|4,120,081,464.63|2,902,866,142.70
减：所得税费用|501,594,616.95|452,821,482.70
五、净利润（净亏损以“－”号填列）|3,618,486,847.68|2,450,044,660.00
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|3,618,486,847.68|2,450,044,660.00
2.终止经营净利润（净亏损以“－”号填列）|0.00|0.00
page|121
（二）按所有权归属分类||
1.归属于母公司股东的净利润|3,618,186,564.12|2,449,090,154.35
2.少数股东损益|300,283.56|954,505.65
六、其他综合收益的税后净额|-504,391.50|-1,755,434.00
归属母公司所有者的其他综合收益的税后净额|-385,270.06|-1,478,319.52
（一）不能重分类进损益的其他综合收益|0.00|0.00
1.重新计量设定受益计划变动额|0.00|0.00
2.权益法下不能转损益的其他综合收益|0.00|0.00
3.其他权益工具投资公允价值变动|0.00|0.00
4.企业自身信用风险公允价值变动|0.00|0.00
5.其他|0.00|0.00
（二）将重分类进损益的其他综合收益|-385,270.06|-1,478,319.52
1.权益法下可转损益的其他综合收益|0.00|0.00
2.其他债权投资公允价值变动|0.00|0.00
3.金融资产重分类计入其他综合收益的金额|0.00|0.00
4.其他债权投资信用减值准备|0.00|0.00
5.现金流量套期储备|0.00|0.00
6.外币财务报表折算差额|-385,270.06|-1,478,319.52
7.其他|0.00|0.00
归属于少数股东的其他综合收益的税后净额|-119,121.44|-277,114.48
page|122
七、综合收益总额|3,617,982,456.18|2,448,289,226.00
归属于母公司所有者的综合收益总额|3,617,801,294.06|2,447,611,834.83
归属于少数股东的综合收益总额|181,162.12|677,391.17
八、每股收益：||
（一）基本每股收益|2.5781|1.7451
（二）稀释每股收益|2.5781|1.7451
