page|68
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||26,223,822,965.53|24,597,349,235.53
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||660,058,328.00|974,683,670.15
收到其他与经营活动有关的现金|七、76|580,759,042.31|597,588,716.00
经营活动现金流入小计||27,464,640,335.84|26,169,621,621.68
购买商品、接受劳务支付的现金||21,334,339,119.94|20,958,493,925.39
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,822,113,465.17|2,427,314,483.92
支付的各项税费||1,226,735,955.69|840,527,740.67
支付其他与经营活动有关的现金|七、76|1,727,780,361.92|1,592,163,540.54
经营活动现金流出小计||27,110,968,902.72|25,818,499,690.52
经营活动产生的现金流量净额||353,671,433.12|351,121,931.16
二、投资活动产生的现金流量：|||
收回投资收到的现金||7,883,200.00|4,707,000.00
取得投资收益收到的现金||50,000,000.00|28,540,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||2,198,022.57|1,123,862.66
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||60,081,222.57|34,370,862.66
购建固定资产、无形资产和其他长期资产支付的现金||1,170,133,263.98|971,867,104.38
投资支付的现金||42,428,331.82|379,654,400.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||1,223,820.09
支付其他与投资活动有关的现金|七、76|22,441,892.12|1,513,688.00
page|69
投资活动现金流出小计||1,235,003,487.92|1,354,259,012.47
投资活动产生的现金流量净额||-1,174,922,265.35|-1,319,888,149.81
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||40,963,000.00|715,081,640.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||7,908,709,299.11|5,924,238,049.96
收到其他与筹资活动有关的现金|七、76||76,606,312.18
筹资活动现金流入小计||7,949,672,299.11|6,715,926,002.14
偿还债务支付的现金||5,970,790,699.11|6,579,672,889.17
分配股利、利润或偿付利息支付的现金||542,001,547.61|577,676,681.89
其中：子公司支付给少数股东的股利、利润||13,077,360.59|21,085,812.52
支付其他与筹资活动有关的现金|七、76|67,817,327.30|1,649,131.00
筹资活动现金流出小计||6,580,609,574.02|7,158,998,702.06
筹资活动产生的现金流量净额||1,369,062,725.09|-443,072,699.92
四、汇率变动对现金及现金等价物的影响||23,667,343.10|5,838,303.37
五、现金及现金等价物净增加额||571,479,235.96|-1,406,000,615.20
加：期初现金及现金等价物余额||3,711,015,964.42|5,117,016,579.62
六、期末现金及现金等价物余额||4,282,495,200.38|3,711,015,964.42
