page|64
项目|附注|2019 年度|2018 年度
一、营业总收入|七、59|24,661,976,843.46|24,235,238,780.87
其中：营业收入|七、59|24,661,976,843.46|24,235,238,780.87
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||23,861,661,940.01|23,396,224,137.50
其中：营业成本|七、59|19,284,972,117.42|18,598,563,573.54
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|91,406,589.70|95,080,979.60
销售费用|七、61|1,641,579,964.13|1,806,157,746.64
管理费用|七、62|282,986,180.30|305,083,904.77
研发费用|七、63|2,332,455,559.70|2,295,507,742.75
财务费用|七、64|228,261,528.76|295,830,190.20
page|65
其中：利息费用||243,523,518.27|243,845,850.70
利息收入||33,716,117.47|64,452,319.22
加：其他收益|七、65|284,478,436.52|325,322,245.17
投资收益（损失以“－”号填列）|七、66|288,400,330.86|74,461,400.13
其中：对联营企业和合营企业的投资收益||322,191,711.50|94,986,301.31
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-133,554,236.74|
资产减值损失（损失以“-”号填列）|七、70|-122,280,851.69|-271,032,268.44
资产处置收益（损失以“－”号填列）|七、71|-919,546.10|-1,665,757.16
三、营业利润（亏损以“－”号填列）||1,116,439,036.30|966,100,263.07
加：营业外收入|七、72|7,392,719.96|9,597,826.08
减：营业外支出|七、73|9,631,748.02|10,622,094.70
四、利润总额（亏损总额以“－”号填列）||1,114,200,008.24|965,075,994.45
减：所得税费用|七、74|60,351,437.32|58,187,718.32
五、净利润（净亏损以“－”号填列）||1,053,848,570.92|906,888,276.13
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,053,848,570.92|906,888,276.13
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||978,779,413.76|843,859,460.15
2.少数股东损益（净亏损以“-”号填列）||75,069,157.16|63,028,815.98
六、其他综合收益的税后净额||7,790,489.59|5,244,519.63
（一）归属母公司所有者的其他综合收益的税后净额||3,607,628.53|3,601,029.88
1．不能重分类进损益的其他综合收益||-6,933,467.00|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-6,933,467.00|
page|66
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||10,541,095.53|3,601,029.88
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||85,000.00
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||10,541,095.53|3,516,029.88
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||4,182,861.06|1,643,489.75
七、综合收益总额||1,061,639,060.51|912,132,795.76
（一）归属于母公司所有者的综合收益总额||982,387,042.29|847,460,490.03
（二）归属于少数股东的综合收益总额||79,252,018.22|64,672,305.73
八、每股收益：|||
（一）基本每股收益(元/股)||0.84|0.76
（二）稀释每股收益(元/股)||0.82|0.76
