page|60
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,804,872,837.56|8,630,999,568.50
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现|||
page|61
金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,585,834.63|1,596,131.59
收到其他与经营活动有关的现金|七、45|124,598,087.78|82,487,192.08
经营活动现金流入小计||9,933,056,759.97|8,715,082,892.17
购买商品、接受劳务支付的现金||7,743,576,001.93|7,478,822,525.19
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||669,551,095.35|573,679,972.43
支付的各项税费||345,911,055.12|329,178,289.98
支付其他与经营活动有关的现金|七、45|315,745,161.57|252,975,974.82
经营活动现金流出小计||9,074,783,313.97|8,634,656,762.42
经营活动产生的现金流量净额||858,273,446.00|80,426,129.75
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||705,552.86|250,819.60
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||705,552.86|250,819.60
购建固定资产、无形资产和其他长期资产支付的现金||36,499,469.85|42,435,840.21
投资支付的现金||5,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||41,499,469.85|42,435,840.21
投资活动产生的现金流量净额||-40,793,916.99|-42,185,020.61
page|62
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||40,788,401.91|40,690,498.91
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||44,700,000.00|230,407,400.19
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||85,488,401.91|271,097,899.10
偿还债务支付的现金||112,000,000.00|435,509,685.83
分配股利、利润或偿付利息支付的现金||160,909,949.45|103,612,036.45
其中：子公司支付给少数股东的股利、利润||4,400,000.00|4,800,000.00
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||272,909,949.45|539,121,722.28
筹资活动产生的现金流量净额||-187,421,547.54|-268,023,823.18
四、汇率变动对现金及现金等价物的影响||2,959,717.08|5,765,202.66
五、现金及现金等价物净增加额  七、46||633,017,698.55|-224,017,511.38
加：期初现金及现金等价物余额|七、46|1,366,082,608.17|1,590,100,119.55
六、期末现金及现金等价物余额  七、46||1,999,100,306.72|1,366,082,608.17
