page|80
项目|2020 年度|2019 年度
一、营业总收入|163,500,242.44|212,760,686.53
其中：营业收入|163,500,242.44|212,760,686.53
利息收入|7,647,672.25|3,106,784.55
已赚保费||
page|81
手续费及佣金收入||
二、营业总成本|141,520,535.57|194,721,880.83
其中：营业成本|64,872,573.32|94,636,126.92
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|566,712.53|732,996.79
销售费用|31,181,305.17|43,580,692.84
管理费用|44,560,925.23|49,807,080.23
研发费用|7,878,778.59|8,902,213.72
财务费用|-7,539,759.27|-2,937,229.67
其中：利息费用||
利息收入|7,647,672.25|3,106,784.55
加：其他收益|3,555,877.79|3,504,227.62
投资收益（损失以“－”号填列）|1,748,628.91|-652,965.42
其中：对联营企业和合营企业的投资收益|91,632.38|-2,934,983.49
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-9,561,008.35|407,869.90
信用减值损失（损失以“-”号填列）|-156,382.26|-3,254,138.41
资产减值损失（损失以“-”号填列）|-6,619,733.01|
资产处置收益（损失以“-”号填列）||
page|82
三、营业利润（亏损以“－”号填列）|10,947,089.95|18,043,799.39
加：营业外收入|10,138.04|387,370.12
减：营业外支出|1,341,404.52|2,739,839.91
四、利润总额（亏损总额以“－”号填列）|9,615,823.47|15,691,329.60
减：所得税费用|3,444,138.07|2,765,281.26
五、净利润（净亏损以“－”号填列）|6,171,685.40|12,926,048.34
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|6,171,685.40|12,926,048.34
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|7,328,623.09|16,341,562.92
2.少数股东损益|-1,156,937.69|-3,415,514.58
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|83
备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|6,171,685.40|12,926,048.34
归属于母公司所有者的综合收益总额|7,328,623.09|16,341,562.92
归属于少数股东的综合收益总额|-1,156,937.69|-3,415,514.58
八、每股收益：||
（一）基本每股收益|0.08|0.17
（二）稀释每股收益|0.08|0.17
