page|58
项目|附注|2020 年度|2019 年度
一、营业总收入||14,765,455,127.46|11,191,965,772.14
其中：营业收入||14,765,455,127.46|11,191,965,772.14
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||14,448,002,284.17|11,138,384,233.28
其中：营业成本||13,987,332,395.55|10,729,850,070.20
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||32,260,160.46|-2,046,780.45
销售费用||12,529,597.94|52,881,401.26
管理费用||202,956,992.46|159,371,606.99
研发费用||62,942,308.25|48,967,693.57
财务费用||149,980,829.51|149,360,241.71
其中：利息费用||148,964,300.29|138,370,472.38
利息收入||1,912,085.15|1,616,000.79
加：其他收益||28,522,962.90|52,634,932.62
投资收益（损失以“－”号填列）||-87,484,452.87|84,124,015.24
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
page|59
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-2,063,716.04|349,758.08
信用减值损失（损失以“-”号填列）||5,043,245.73|10,754,887.68
资产减值损失（损失以“-”号填列）||-9,129,893.60|-71,683,972.92
资产处置收益（损失以“－”号填列）||40,506,787.11|-4,556.00
三、营业利润（亏损以“－”号填列）||292,847,776.52|129,756,603.56
加：营业外收入||3,720,619.77|1,138,112.62
减：营业外支出||5,828,436.04|1,293,970.48
四、利润总额（亏损总额以“－”号填列）||290,739,960.25|129,600,745.70
减：所得税费用||82,073,775.82|35,038,049.27
五、净利润（净亏损以“－”号填列）||208,666,184.43|94,562,696.43
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||208,666,184.43|94,562,696.43
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||158,861,212.38|77,439,844.92
2.少数股东损益（净亏损以“-”号填列）||49,804,972.05|17,122,851.51
六、其他综合收益的税后净额||-1,500,186.84|100,398.62
（一）归属母公司所有者的其他综合收益的税后净额||-1,500,186.84|100,398.62
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,500,186.84|100,398.62
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综|||
page|60
合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||-417,886.44
（6）外币财务报表折算差额||-1,500,186.84|518,285.06
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||207,165,997.59|94,663,095.05
（一）归属于母公司所有者的综合收益总额||157,361,025.54|77,540,243.54
（二）归属于少数股东的综合收益总额||49,804,972.05|17,122,851.51
八、每股收益：|||
（一）基本每股收益(元/股)||0.16|0.01
（二）稀释每股收益(元/股)||0.16|0.01
