page|123
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||624,129,518.58|237,046,746.10
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||19,933,088.91|8,492,009.82
收到其他与经营活动有关的现金|七、78|8,488,103.31|3,988,650.76
经营活动现金流入小计||652,550,710.80|249,527,406.68
购买商品、接受劳务支付的现金||314,940,120.15|184,030,542.20
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||86,810,405.16|54,569,043.33
支付的各项税费||5,231,511.46|2,199,007.90
支付其他与经营活动有关的现金|七、78|19,168,729.97|14,045,943.19
经营活动现金流出小计||426,150,766.74|254,844,536.62
经营活动产生的现金流量净额||226,399,944.06|-5,317,129.94
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,298,000,000.00|157,000,000.00
page|124
取得投资收益收到的现金||14,043,037.18|1,691,735.61
处置固定资产、无形资产和其他长期资产收回的现金净额||1,645.57|100.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,312,044,682.75|158,691,835.61
购建固定资产、无形资产和其他长期资产支付的现金||24,752,589.26|9,702,438.76
投资支付的现金||3,256,000,000.00|157,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,280,752,589.26|166,702,438.76
投资活动产生的现金流量净额||-968,707,906.51|-8,010,603.15
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,152,298,568.00|72,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||2,152,298,568.00|72,000,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|13,547,618.59|722,522.92
筹资活动现金流出小计||13,547,618.59|722,522.92
筹资活动产生的现金流量净额||2,138,750,949.41|71,277,477.08
四、汇率变动对现金及现金等价物的影响||-695,035.75|247,436.83
五、现金及现金等价物净增加额||1,395,747,951.21|58,197,180.82
加：期初现金及现金等价物余额||103,512,628.51|45,315,447.69
六、期末现金及现金等价物余额||1,499,260,579.72|103,512,628.51
