page|96
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|682,445,607.48|1,016,578,049.27
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|12,825,685.44|12,348,842.81
收到其他与经营活动有关的现金|57,682,817.42|51,969,033.30
经营活动现金流入小计|752,954,110.34|1,080,895,925.38
购买商品、接受劳务支付的现金|346,063,510.93|823,736,453.43
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|112,936,593.17|127,554,326.07
支付的各项税费|18,390,660.84|32,594,116.88
支付其他与经营活动有关的现金|86,106,275.88|93,251,134.68
经营活动现金流出小计|563,497,040.82|1,077,136,031.06
经营活动产生的现金流量净额|189,457,069.52|3,759,894.32
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|2,634,322.66|27,604.96
处置固定资产、无形资产和其他长期资产收回的现金净|64,503,914.70|85,006,000.00
page|97
额||
处置子公司及其他营业单位收到的现金净额||140,810,800.19
收到其他与投资活动有关的现金|494,860,038.79|90,063,815.28
投资活动现金流入小计|561,998,276.15|315,908,220.43
购建固定资产、无形资产和其他长期资产支付的现金|56,422,330.95|234,366,435.54
投资支付的现金|4,088,789.39|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|572,170,150.58|99,377,772.00
投资活动现金流出小计|632,681,270.92|333,744,207.54
投资活动产生的现金流量净额|-70,682,994.77|-17,835,987.11
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|525,492,980.00|1,053,559,403.36
收到其他与筹资活动有关的现金|49,138,468.23|163,218,042.00
筹资活动现金流入小计|574,631,448.23|1,216,777,445.36
偿还债务支付的现金|804,979,240.00|1,137,206,543.36
分配股利、利润或偿付利息支付的现金|45,862,905.98|42,620,132.26
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|89,745,635.40|165,783,618.41
筹资活动现金流出小计|940,587,781.38|1,345,610,294.03
筹资活动产生的现金流量净额|-365,956,333.15|-128,832,848.67
四、汇率变动对现金及现金等价物的影响|2,604,945.02|479,833.15
五、现金及现金等价物净增加额|-244,577,313.38|-142,429,108.31
加：期初现金及现金等价物余额|442,698,078.97|585,127,187.28
六、期末现金及现金等价物余额|198,120,765.59|442,698,078.97
