page|76
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,916,963,888.41|2,541,201,009.81
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|18,555,071.53|28,424,546.37
收到其他与经营活动有关的现金|107,267,386.12|89,293,846.81
经营活动现金流入小计|3,042,786,346.06|2,658,919,402.99
购买商品、接受劳务支付的现金|1,910,679,338.84|1,415,326,031.10
page|77
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|368,462,195.85|400,677,656.51
支付的各项税费|195,487,033.15|137,188,516.65
支付其他与经营活动有关的现金|167,869,638.59|134,964,894.51
经营活动现金流出小计|2,642,498,206.43|2,088,157,098.77
经营活动产生的现金流量净额|400,288,139.63|570,762,304.22
二、投资活动产生的现金流量：||
收回投资收到的现金|1,624,330,013.20|465,862,782.85
取得投资收益收到的现金|49,382,950.97|33,750,577.88
处置固定资产、无形资产和其他长期资产收回的现金净额|9,390,468.47|8,580,546.06
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|8,248,105.43|10,591,673.50
投资活动现金流入小计|1,691,351,538.07|518,785,580.29
购建固定资产、无形资产和其他长期资产支付的现金|201,538,973.69|526,993,413.50
投资支付的现金|1,165,436,008.06|48,751,780.06
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,366,974,981.75|575,745,193.56
投资活动产生的现金流量净额|324,376,556.32|-56,959,613.27
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,488,697,394.77|2,335,585,189.96
page|78
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|1,488,697,394.77|2,335,585,189.96
偿还债务支付的现金|1,923,966,751.77|2,527,883,460.84
分配股利、利润或偿付利息支付的现金|139,502,430.52|192,302,994.55
其中：子公司支付给少数股东的股利、利润||1,200,000.00
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|2,063,469,182.29|2,720,186,455.39
筹资活动产生的现金流量净额|-574,771,787.52|-384,601,265.43
四、汇率变动对现金及现金等价物的影响|-2,229,915.85|800,368.56
五、现金及现金等价物净增加额|147,662,992.58|130,001,794.08
加：期初现金及现金等价物余额|379,675,547.34|249,673,753.26
六、期末现金及现金等价物余额|527,338,539.92|379,675,547.34
