page|87
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|189,494,845.81|284,197,918.72
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|27,369.96|54,108.45
收到其他与经营活动有关的现金|10,259,928.45|3,635,441.42
经营活动现金流入小计|199,782,144.22|287,887,468.59
购买商品、接受劳务支付的现金|88,289,693.86|115,450,778.21
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
page|88
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|89,354,963.33|98,912,660.05
支付的各项税费|5,883,263.27|7,469,286.80
支付其他与经营活动有关的现金|10,715,022.60|15,247,116.47
经营活动现金流出小计|194,242,943.06|237,079,841.53
经营活动产生的现金流量净额|5,539,201.16|50,807,627.06
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|1,260,558.75|11,218,953.54
处置子公司及其他营业单位收到的现金净额|14,982,822.40|
收到其他与投资活动有关的现金||
投资活动现金流入小计|16,243,381.15|11,218,953.54
购建固定资产、无形资产和其他长期资产支付的现金|46,269,114.38|37,749,995.65
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||700,000.00
投资活动现金流出小计|46,269,114.38|38,449,995.65
投资活动产生的现金流量净额|-30,025,733.23|-27,231,042.11
三、筹资活动产生的现金流量：||
吸收投资收到的现金|98,672,694.97|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|48,477,976.40|53,383,390.57
收到其他与筹资活动有关的现金||104,000,000.00
筹资活动现金流入小计|147,150,671.37|157,383,390.57
偿还债务支付的现金|30,564,637.54|150,938,807.75
分配股利、利润或偿付利息支付的现金|15,233,901.88|7,711,044.38
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|117,000,000.00|
筹资活动现金流出小计|162,798,539.42|158,649,852.13
筹资活动产生的现金流量净额|-15,647,868.05|-1,266,461.56
page|89
四、汇率变动对现金及现金等价物的影响|-2,186,376.52|-64,976.99
五、现金及现金等价物净增加额|-42,320,776.64|22,245,146.40
加：期初现金及现金等价物余额|50,080,979.66|27,835,833.26
六、期末现金及现金等价物余额|7,760,203.02|50,080,979.66
