page|71
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||278,718,783.50|258,621,069.87
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、76|14,404,097.80|27,420,622.72
经营活动现金流入小计||293,122,881.30|286,041,692.59
购买商品、接受劳务支付的现金||224,759,241.09|243,056,832.33
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||29,802,239.38|36,479,528.71
支付的各项税费||10,170,223.10|10,576,027.59
支付其他与经营活动有关的现金|七、76|33,834,157.90|29,680,899.98
经营活动现金流出小计||298,565,861.47|319,793,288.61
经营活动产生的现金流量净额||-5,442,980.17|-33,751,596.02
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
page|72
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||11,382,433.72|380,359.29
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|304,565,095.89|459,483,608.21
投资活动现金流入小计||315,947,529.61|459,863,967.50
购建固定资产、无形资产和其他长期资产支付的现金||4,502,261.72|26,404,870.59
投资支付的现金||58,000,000.00|30,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|120,000,000.00|451,000,000.00
投资活动现金流出小计||182,502,261.72|507,404,870.59
投资活动产生的现金流量净额||133,445,267.89|-47,540,903.09
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||21,000,000.00
其中：子公司吸收少数股东投资收到的现金|||21,000,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||21,000,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|14,700,000.00|6,300,000.00
筹资活动现金流出小计||14,700,000.00|6,300,000.00
筹资活动产生的现金流量净额||-14,700,000.00|14,700,000.00
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||113,302,287.72|-66,592,499.11
加：期初现金及现金等价物余额||111,134,007.14|177,726,506.25
六、期末现金及现金等价物余额||224,436,294.86|111,134,007.14
