page|66
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||897,757,802.15|846,876,506.80
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||19,388,830.66|10,928,718.42
收到其他与经营活动有关的现金|七、78|46,820,605.59|28,212,842.36
经营活动现金流入小计||963,967,238.40|886,018,067.58
购买商品、接受劳务支付的现金||435,774,619.85|405,158,340.75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||199,172,311.56|191,726,655.95
支付的各项税费||67,584,511.02|66,677,772.14
支付其他与经营活动有关的现金|七、78|154,494,829.35|93,822,430.28
经营活动现金流出小计||857,026,271.78|757,385,199.12
经营活动产生的现金流量净额||106,940,966.62|128,632,868.46
二、投资活动产生的现金流量：|||
收回投资收到的现金||189,904,239.33|338,753,404.55
取得投资收益收到的现金||26,668,211.23|1,586,605.37
处置固定资产、无形资产和其他长期资产收回的现金净额||8,430,714.03|2,250,526.31
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||225,003,164.59|342,590,536.23
购建固定资产、无形资产和其他长期资产支付的现金||69,303,933.61|80,984,350.98
投资支付的现金||222,776,997.28|316,089,521.74
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||224,993,605.73|18,967,400.98
支付其他与投资活动有关的现金|||
投资活动现金流出小计||517,074,536.62|416,041,273.70
投资活动产生的现金流量净额||-292,071,372.03|-73,450,737.47
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||8,100,000.00|13,280,000.00
其中：子公司吸收少数股东投资收||8,100,000.00|13,280,000.00
page|67
到的现金|||
取得借款收到的现金||667,889,966.67|225,000,000.00
收到其他与筹资活动有关的现金|七、78||1,666,607.71
筹资活动现金流入小计||675,989,966.67|239,946,607.71
偿还债务支付的现金||427,199,800.00|100,000,000.00
分配股利、利润或偿付利息支付的现金||45,870,038.46|87,190,907.41
其中：子公司支付给少数股东的股利、利润||750,000.00|7,250,000.00
支付其他与筹资活动有关的现金|七、78|28,807,665.64|69,046,013.09
筹资活动现金流出小计||501,877,504.10|256,236,920.50
筹资活动产生的现金流量净额||174,112,462.57|-16,290,312.79
四、汇率变动对现金及现金等价物的影响||673,256.29|1,497,356.61
五、现金及现金等价物净增加额||-10,344,686.55|40,389,174.81
加：期初现金及现金等价物余额||185,346,958.77|144,957,783.96
六、期末现金及现金等价物余额||175,002,272.22|185,346,958.77
