page|60
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||786,483,439.07|872,311,457.28
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、76（1）|32,176,117.02|29,371,662.61
经营活动现金流入小计||818,659,556.09|901,683,119.89
购买商品、接受劳务支付的现金||94,129,081.17|60,773,057.20
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||97,959,721.75|113,042,249.81
支付的各项税费||117,525,754.24|117,448,392.22
支付其他与经营活动有关的现金|七、76（2）|28,838,106.41|30,929,810.11
page|61
经营活动现金流出小计||338,452,663.57|322,193,509.34
经营活动产生的现金流量净额||480,206,892.52|579,489,610.55
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||118,841.40|3,136,465.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76（3）|544,168,666.67|936,616,616.57
投资活动现金流入小计||544,287,508.07|939,753,081.57
购建固定资产、无形资产和其他长期资产支付的现金||99,014,464.58|77,851,940.87
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76（4）||1,281,843,098.02
投资活动现金流出小计||99,014,464.58|1,359,695,038.89
投资活动产生的现金流量净额||445,273,043.49|-419,941,957.32
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||600,000.00|446,724,996.88
其中：子公司吸收少数股东投资收到的现金||600,000.00|
取得借款收到的现金|||18,777,473.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||600,000.00|465,502,469.88
偿还债务支付的现金||196,000,000.00|295,000,000.00
分配股利、利润或偿付利息支付的现金||140,519,190.51|220,859,058.79
其中：子公司支付给少数股东的股利、利润|||4,078,121.42
支付其他与筹资活动有关的现金|七、76（6）|41,500,000.00|30,367,195.12
筹资活动现金流出小计||378,019,190.51|546,226,253.91
筹资活动产生的现金流量净额||-377,419,190.51|-80,723,784.03
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||548,060,745.50|78,823,869.20
加：期初现金及现金等价物余额||361,656,717.00|282,832,847.80
六、期末现金及现金等价物余额||909,717,462.50|361,656,717.00
