page|56
项目|附注|2019 年度|2018 年度
一、营业总收入|七、59|780,866,926.11|851,383,331.41
其中：营业收入||780,866,926.11|851,383,331.41
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||541,424,771.19|528,677,069.90
其中：营业成本|七、59|360,271,528.63|310,703,883.94
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|5,434,620.02|5,908,607.94
销售费用|||
管理费用|七、62|74,644,890.22|91,644,556.86
研发费用|||
财务费用|七、64|101,073,732.32|120,420,021.16
其中：利息费用||114,594,905.43|126,677,358.65
利息收入||14,060,567.84|7,918,704.67
page|57
加：其他收益|七、65|20,227,548.53|144,462.02
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-2,409,388.58|
资产减值损失（损失以“-”号填列）|七、70|-583,171.55|904,150.42
资产处置收益（损失以“－”号填列）|七、71|-247,611.27|1,574,880.45
三、营业利润（亏损以“－”号填列）||256,429,532.05|325,329,754.40
加：营业外收入|七、72|22,126.02|25,738.88
减：营业外支出|七、73|1,626,105.17|499,606.99
四、利润总额（亏损总额以“－”号填列）||254,825,552.90|324,855,886.29
减：所得税费用|七、74|68,215,288.09|84,355,761.72
五、净利润（净亏损以“－”号填列）||186,610,264.81|240,500,124.57
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||186,610,264.81|240,500,124.57
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||189,417,989.03|243,680,346.10
2.少数股东损益（净亏损以“-”号填列）||-2,807,724.22|-3,180,221.53
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|58
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||186,610,264.81|240,500,124.57
（一）归属于母公司所有者的综合收益总额||189,417,989.03|243,680,346.10
（二）归属于少数股东的综合收益总额||-2,807,724.22|-3,180,221.53
八、每股收益：|||
（一）基本每股收益(元/股)||0.14|0.19
（二）稀释每股收益(元/股)||0.14|0.19
