page|100
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,991,982,478.40|4,898,420,010.78
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||19,440,897.15|8,259,063.15
收到其他与经营活动有关的现金||651,024,835.00|354,933,870.35
经营活动现金流入小计||6,662,448,210.55|5,261,612,944.28
购买商品、接受劳务支付的现金||4,247,116,753.40|2,954,091,803.17
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||498,285,421.30|452,579,307.23
支付的各项税费||313,974,500.70|237,624,124.24
支付其他与经营活动有关的现金||616,175,909.35|1,015,080,640.61
经营活动现金流出小计||5,675,552,584.75|4,659,375,875.25
经营活动产生的现金流量净额||986,895,625.80|602,237,069.03
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||2,835,000.00|2,610,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||45,625,350.64|287,654,372.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||429,449,722.19
投资活动现金流入小计||48,460,350.64|719,714,094.19
购建固定资产、无形资产和其他长期资产支付的现金||404,078,264.32|431,121,642.56
page|101
投资支付的现金||3,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||407,078,264.32|431,121,642.56
投资活动产生的现金流量净额||-358,617,913.68|288,592,451.63
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,859,863,452.48|4,711,976,034.02
收到其他与筹资活动有关的现金||100,692,472.00|45,971,606.77
筹资活动现金流入小计||3,960,555,924.48|4,757,947,640.79
偿还债务支付的现金||4,297,073,627.31|4,327,002,308.77
分配股利、利润或偿付利息支付的现金||266,252,103.75|272,250,314.66
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||76,281,727.58|467,965,313.32
筹资活动现金流出小计||4,639,607,458.64|5,067,217,936.75
筹资活动产生的现金流量净额||-679,051,534.16|-309,270,295.96
四、汇率变动对现金及现金等价物的影响||2,230,529.61|-2,363,838.46
五、现金及现金等价物净增加额||-48,543,292.43|579,195,386.24
加：期初现金及现金等价物余额||765,367,297.77|186,171,911.53
六、期末现金及现金等价物余额||716,824,005.34|765,367,297.77
