page|75
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,029,410,765.35|1,014,446,645.53
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||152,481.35|240,221.18
收到其他与经营活动有关的现金|七、76|11,517,688.22|14,542,591.12
经营活动现金流入小计||1,041,080,934.92|1,029,229,457.83
购买商品、接受劳务支付的现金||370,042,121.09|433,223,644.75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||254,953,496.20|254,000,152.81
支付的各项税费||128,309,767.81|124,975,676.44
支付其他与经营活动有关的现金|七、76|185,732,816.68|167,521,436.80
经营活动现金流出小计||939,038,201.78|979,720,910.80
经营活动产生的现金流量净额||102,042,733.14|49,508,547.03
二、投资活动产生的现金流量：|||
收回投资收到的现金|||2,000,000.00
取得投资收益收到的现金|||489,956.81
处置固定资产、无形资产和其他长期资产收回的现金净额||1,338,227.25|267,224.29
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|135,895,295.51|19,501,180.35
投资活动现金流入小计||137,233,522.76|22,258,361.45
购建固定资产、无形资产和其他长期资产支付的现金||36,964,781.12|9,983,732.45
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|130,000,000.00|70,000,000.00
投资活动现金流出小计||166,964,781.12|79,983,732.45
投资活动产生的现金流量净额||-29,731,258.36|-57,725,371.00
page|76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||29,980,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||29,980,000.00|
偿还债务支付的现金||29,980,000.00|
分配股利、利润或偿付利息支付的现金||1,979,780.63|27,608,170.39
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||31,959,780.63|27,608,170.39
筹资活动产生的现金流量净额||-1,979,780.63|-27,608,170.39
四、汇率变动对现金及现金等价物的影响||-28.81|25,217.47
五、现金及现金等价物净增加额||70,331,665.34|-35,799,776.89
加：期初现金及现金等价物余额||235,046,751.27|270,846,528.16
六、期末现金及现金等价物余额||305,378,416.61|235,046,751.27
