page|82
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,557,670,620.00|2,614,844,548.39
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||22,922,682.17|29,149,744.53
收到其他与经营活动有关的现金|七、78|16,535,070.47|5,495,072.07
经营活动现金流入小计||2,597,128,372.64|2,649,489,364.99
购买商品、接受劳务支付的现金||1,668,562,485.13|1,817,065,379.73
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的|||
page|83
现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||371,237,157.99|384,179,271.42
支付的各项税费||60,650,869.88|98,312,592.41
支付其他与经营活动有关的现金|七、78|101,463,643.54|102,205,481.57
经营活动现金流出小计||2,201,914,156.54|2,401,762,725.13
经营活动产生的现金流量净额||395,214,216.10|247,726,639.86
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||11,938,647.35|5,465,492.11
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||11,938,647.35|5,465,492.11
购建固定资产、无形资产和其他长期资产支付的现金||69,357,688.91|119,570,506.99
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||69,357,688.91|119,570,506.99
投资活动产生的现金流量净额||-57,419,041.56|-114,105,014.88
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||513,518,046.71|507,040,082.13
收到其他与筹资活动有关的现金|七、78||11,939,127.97
筹资活动现金流入小计||513,518,046.71|518,979,210.10
偿还债务支付的现金||582,782,496.71|372,459,799.14
分配股利、利润或偿付利息支付的现金||154,033,422.68|154,332,794.92
其中：子公司支付给少数股东的股利、利润||84,123,211.72|85,848,645.14
支付其他与筹资活动有关的现金|七、78|7,950,683.18|
page|84
筹资活动现金流出小计||744,766,602.57|526,792,594.06
筹资活动产生的现金流量净额||-231,248,555.86|-7,813,383.96
四、汇率变动对现金及现金等价物的影响||4,986,168.96|-1,152,298.38
五、现金及现金等价物净增加额||111,532,787.64|124,655,942.64
加：期初现金及现金等价物余额||214,001,099.21|89,345,156.57
六、期末现金及现金等价物余额||325,533,886.85|214,001,099.21
