page|63
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,546,227,880.24|3,279,642,817.92
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|64
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||334,607,479.28|271,523,378.64
收到其他与经营活动有关的现金||14,584,105.72|39,260,561.39
经营活动现金流入小计||3,895,419,465.24|3,590,426,757.95
购买商品、接受劳务支付的现金||3,428,469,341.72|2,934,055,747.07
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||346,218,288.04|312,011,432.41
支付的各项税费||25,510,546.52|25,547,509.49
支付其他与经营活动有关的现金||44,462,114.43|79,530,342.83
经营活动现金流出小计||3,844,660,290.71|3,351,145,031.80
经营活动产生的现金流量净额||50,759,174.53|239,281,726.15
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||37,191,688.41|33,530,073.71
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||37,191,688.41|33,530,073.71
购建固定资产、无形资产和其他长期资产支付的现金||341,224,641.33|376,753,886.65
投资支付的现金||4,175,000.00|3,200,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||345,399,641.33|379,953,886.65
投资活动产生的现金流量||-308,207,952.92|-346,423,812.94
page|65
净额|||
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||4,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,452,371,646.73|1,446,037,839.52
收到其他与筹资活动有关的现金||462,123,359.50|477,547,706.92
筹资活动现金流入小计||1,914,495,006.23|1,927,585,546.44
偿还债务支付的现金||1,365,029,781.17|1,323,927,624.21
分配股利、利润或偿付利息支付的现金||80,446,344.35|68,585,829.32
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||388,802,713.25|512,622,865.02
筹资活动现金流出小计||1,834,278,838.77|1,905,136,318.55
筹资活动产生的现金流量净额||80,216,167.46|22,449,227.89
四、汇率变动对现金及现金等价物的影响||2,618,894.01|-25,219,664.08
五、现金及现金等价物净增加额||-174,613,716.92|-109,912,522.98
加：期初现金及现金等价物余额||289,405,198.94|399,317,721.92
六、期末现金及现金等价物余额||114,791,482.02|289,405,198.94
